episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,19.0,4.303803673539884,0.6753465738983454,5.195396788134932,-24.021359025280553,1.3532675375759549,[-24.021359025280553 1.3532675375759549],0.7795567079139317,False,True,7.024998394933189,8,17.709159380834848,1642.543,in_progress,0.0,0
120,20.0,4.397368757850101,0.6672534712378929,1.6114467790821303,-30.0,2.5,[-30.0 2.5],0.682707808811509,False,True,7.553324816408363,9,17.709159380834848,1642.606,in_progress,0.0,0
120,21.0,4.497785419268743,0.6458939645119071,-3.6568105725651416,10.857240332905839,2.5,[10.857240332905839 2.5],0.6902455828078338,False,True,8.120314602460018,10,17.709159380834848,1642.679,in_progress,0.0,0
120,22.0,4.604197317414096,0.6192354332433516,-7.713246068785158,29.79839690089905,0.9375762380259215,[29.79839690089905 0.9375762380259215],0.6166113391544448,False,True,8.72114289716822,10,17.709159380834848,1642.74,in_progress,0.0,0
120,23.0,4.707726397024534,0.6056472863116992,-7.878887916150857,30.0,2.5,[30.0 2.5],0.6179115449105066,False,True,9.305714631263182,11,17.709159380834848,1642.801,in_progress,0.0,0
120,24.0,4.811832694446858,0.6051326141855063,-4.882678161456208,-7.340755630251561,1.761176491937132,[-7.340755630251561 1.761176491937132],0.8576233356809938,False,True,9.893580432810639,12,17.709159380834848,1642.871,in_progress,0.0,0
120,25.0,4.9177493066146925,0.6097861608736065,-1.964083680747113,8.706364031121659,0.6557438766655144,[8.706364031121659 0.6557438766655144],0.5861077581917544,False,True,10.491678186871168,12,17.709159380834848,1642.941,in_progress,0.0,0
120,26.0,5.0220662203352635,0.6173749600989755,0.4563305290907308,-30.0,1.953782758074174,[-30.0 1.953782758074174],0.7708535700222969,False,True,11.080764806457603,13,17.709159380834848,1643.003,in_progress,0.0,0
120,27.0,5.1255728200427955,0.6258474033776336,1.8409930998055213,23.526398763859063,2.5,[23.526398763859063 2.5],0.8889537029666398,False,True,11.665262219051996,14,17.709159380834848,1643.073,in_progress,0.0,0
120,28.0,5.235190191048367,0.6334648871877049,3.1702245669590887,14.118056266898698,1.982527665474247,[14.118056266898698 1.982527665474247],0.8234202015625427,False,True,12.284278579957673,15,17.709159380834848,1643.14,in_progress,0.0,0
120,29.0,5.343872524421058,0.6598828559412507,7.52214335800862,-30.0,1.836554546737966,[-30.0 1.836554546737966],0.7919207018096541,False,True,12.898010460994097,15,17.709159380834848,1643.202,in_progress,0.0,0
120,30.0,5.4616063231590095,0.6931443173609452,11.547010908438352,-21.62416130126751,0.711402944755253,[-21.62416130126751 0.711402944755253],0.5828121708252629,False,True,13.56296511979882,16,17.709159380834848,1643.275,in_progress,0.0,0
120,31.0,5.579141993784345,0.7108303579721855,10.383877756263644,-30.0,1.2490839336528738,[-30.0 1.2490839336528738],0.6719611307283826,False,True,14.226810592576012,17,17.709159380834848,1643.342,in_progress,0.0,0
120,32.0,5.683109061969259,0.7213416472310308,8.622696868065784,-30.0,0.5,[-30.0 0.5],0.5111231597050715,False,True,14.813604285449895,18,17.709159380834848,1643.411,in_progress,0.0,0
120,33.0,5.770914008152404,0.7213743228466362,5.52965335921901,-30.0,2.5,[-30.0 2.5],0.9109895058390733,False,True,15.308520012748822,18,17.709159380834848,1643.481,in_progress,0.0,0
120,34.0,5.867132211677983,0.7100785808659752,1.136078763197091,6.644567622351573,1.3031007498214815,[6.644567622351573 1.3031007498214815],0.7330018186186603,False,True,15.852133466664029,19,17.709159380834848,1643.546,in_progress,0.0,0
120,35.0,5.961121092475973,0.693896046514375,-2.910862250838181,8.409009331342986,2.5,[8.409009331342986 2.5],0.9886958131542897,False,True,16.38306051928898,19,17.709159380834848,1643.609,in_progress,0.0,0
120,36.0,6.067650859958527,0.689061349401469,-2.7268249019836235,8.501385999490296,2.5,[8.501385999490296 2.5],0.9932756752653609,False,True,16.986087216188125,20,17.709159380834848,1643.676,in_progress,0.0,0
120,37.0,6.187111100273112,0.7008810705132206,1.041719478082649,30.0,1.2954813896279327,[30.0 1.2954813896279327],0.6931701398521382,False,True,17.662140865063787,21,17.709159380834848,1643.744,in_progress,0.0,0
120,38.0,6.296444489034553,0.72469339343195,5.9095513062618386,30.0,2.5,[30.0 2.5],0.9176067314874168,False,True,18.293558408188325,22,17.709159380834848,1643.81,in_progress,0.0,0
120,39.0,6.41805339333218,0.7607777609316719,10.835017666212982,-4.066592236652337,0.730736936188829,[-4.066592236652337 0.730736936188829],0.5904421814852431,False,True,19.011232193079962,22,17.709159380834848,1643.88,in_progress,0.0,0
120,40.0,6.53920620355466,0.8014235746174043,15.23464262566096,30.0,1.61674885278143,[30.0 1.61674885278143],0.7035058962064398,False,True,19.801522553131463,23,17.709159380834848,1643.934,in_progress,0.0,0
120,41.0,6.6457778610853335,0.8340577821669831,16.279002988879412,30.0,1.825975637581978,[30.0 1.825975637581978],0.75582209204922,False,True,20.487257929457428,24,17.709159380834848,1644.01,in_progress,0.0,0
120,42.0,6.750672375625881,0.8845588695710067,20.26946530565594,30.0,0.6700013862356886,[30.0 0.6700013862356886],0.5321085504681468,False,True,21.169982745806728,25,17.709159380834848,1644.085,in_progress,0.0,0
120,43.0,6.845797711528083,0.946722682392735,26.202873860724747,30.0,1.0265665639930188,[30.0 1.0265665639930188],0.6062204748996092,False,True,21.81148579840288,26,17.709159380834848,1644.141,in_progress,0.0,0
120,44.0,6.919051976720737,0.9990986101834194,29.410092844503026,30.0,0.5,[30.0 0.5],0.5071045114475404,False,True,22.35166454906024,26,17.709159380834848,1644.212,in_progress,0.0,0
120,45.0,6.978159275765125,1.053551980073886,33.574651907702716,30.0,1.4790821036161996,[30.0 1.4790821036161996],0.7015790728823785,False,True,22.80542210945756,27,17.709159380834848,1644.281,in_progress,0.0,0
120,46.0,7.02760742776998,1.116937672283211,39.33589837250764,26.530704730252502,1.322732436214709,[26.530704730252502 1.322732436214709],0.6719704739436978,False,True,23.30733049992097,28,17.709159380834848,1644.346,in_progress,0.0,0
120,47.0,7.0647696379719855,1.1838817468361318,45.77714030588895,2.1217641039208956,1.3891698629137652,[2.1217641039208956 1.3891698629137652],0.7263727235838592,False,True,23.77345908976681,28,17.709159380834848,1644.409,in_progress,0.0,0
120,48.0,7.1106378445508245,1.2609660049023301,50.18760739270106,30.0,0.5,[30.0 0.5],0.5013509433518715,False,True,24.27974516844903,29,17.709159380834848,1644.483,in_progress,0.0,0
120,49.0,7.150404358735826,1.3326203859326389,53.60583449648859,16.189856696352024,2.5,[16.189856696352024 2.5],0.9362162737760638,False,True,24.771031865912793,29,17.709159380834848,1644.539,in_progress,0.0,0
120,50.0,7.180740472959051,1.412626483128731,58.732314905478376,4.498839928946211,2.065238956734146,[4.498839928946211 2.065238956734146],0.8665912988161474,False,True,25.25398264022527,30,17.709159380834848,1644.617,in_progress,0.0,0
120,51.0,7.202522203475963,1.502435371592763,64.95076949893564,30.0,0.7608932938279365,[30.0 0.7608932938279365],0.5495009658971687,False,True,25.80547250110249,30,17.709159380834848,1644.678,in_progress,0.0,0
120,52.0,7.211048018157052,1.5899360062058383,71.91350062970174,30.0,2.5,[30.0 2.5],0.8834617938935021,False,True,26.366893542962906,31,17.709159380834848,1644.742,in_progress,0.0,0
120,53.0,7.208065016500314,1.6919123907237616,79.45639490920948,30.0,1.0470250756458008,[30.0 1.0470250756458008],0.5815888955962369,False,True,26.939836819889656,32,17.709159380834848,1644.821,in_progress,0.0,0
120,54.0,7.1874256085873265,1.784879765883998,88.4120862025252,11.551711463412275,2.5,[11.551711463412275 2.5],0.8882704168728335,False,True,27.558929931086173,33,17.709159380834848,1644.885,in_progress,0.0,0
120,55.0,7.159137666971797,1.8780871142623632,95.52950674713065,30.0,1.448564153250734,[30.0 1.448564153250734],0.6333312542323354,False,True,28.154282788353548,33,17.709159380834848,1644.932,in_progress,0.0,0
120,56.0,7.123818613768469,1.963105288274035,101.63367210108703,30.0,2.1973861350503228,[30.0 2.1973861350503228],0.7656798969184401,False,True,28.665658940229143,34,17.709159380834848,1645.008,in_progress,0.0,0
120,57.0,7.078229194540414,2.051999861039605,107.46881053413992,30.0,2.4668475311186646,[30.0 2.4668475311186646],0.8026590618712077,False,True,29.304631243279385,35,17.709159380834848,1645.078,in_progress,0.0,0
120,58.0,7.001585156227603,2.1573914367301024,116.26860027040902,20.60545575520343,2.5,[20.60545575520343 2.5],0.7813599324529498,False,True,30.15381363866157,36,17.709159380834848,1645.148,in_progress,0.0,0
120,59.0,6.903948633655744,2.257779851789655,125.85278897834247,23.244502648324072,2.5,[23.244502648324072 2.5],0.7553392474072368,False,True,31.08999255334155,37,17.709159380834848,1645.206,in_progress,0.0,0
120,60.0,6.793285185670164,2.347864135654921,134.8950124054351,30.0,1.2270990545304201,[30.0 1.2270990545304201],0.48057556890475794,False,True,32.03168962545544,38,17.709159380834848,1645.293,in_progress,0.0,0
120,61.0,6.676801042753699,2.420905474774997,145.4517126143543,0.1398588209340268,2.5,[0.1398588209340268 2.5],0.7686364258144341,False,True,33.14291395196902,39,17.709159380834848,1645.356,in_progress,0.0,0
120,62.0,6.552355466427315,2.499325985643774,152.0860596033522,-24.358014747004148,2.4457170801388703,[-24.358014747004148 2.4457170801388703],0.7211412410546192,False,True,34.1524182259179,40,17.709159380834848,1645.41,in_progress,0.0,0
120,63.0,6.460741720782833,2.559391184659427,153.39757341768234,1.5944595058653768,1.458882737269123,[1.5944595058653768 1.458882737269123],0.6022140978367062,False,True,34.91135238299382,41,17.709159380834848,1645.48,in_progress,0.0,0
120,64.0,6.341928537973431,2.636919533302544,152.74543822003912,-1.7462656289915621,2.5,[-1.7462656289915621 2.5],0.8684581669929637,False,True,35.752476797352664,42,17.709159380834848,1645.56,in_progress,0.0,0
120,65.0,6.21764429458917,2.712769600453644,150.7346533695889,13.329506795747797,1.6354137537610807,[13.329506795747797 1.6354137537610807],0.7466818114428437,False,True,36.49722845199558,43,17.709159380834848,1645.615,in_progress,0.0,0
120,66.0,6.110323431718881,2.7785604883371144,149.6858039785107,30.0,2.0784526380288164,[30.0 2.0784526380288164],0.8595146805715699,False,True,37.11130364139713,44,17.709159380834848,1645.685,in_progress,0.0,0
120,67.0,5.993673558696372,2.838374107599387,151.18796789774117,9.880086382775502,2.5,[9.880086382775502 2.5],0.9309969957913103,False,True,37.7662324421999,45,17.709159380834848,1645.755,in_progress,0.0,0
120,68.0,5.858567179711663,2.8990881509421405,153.41325111466557,11.092703557419668,2.3646477630383793,[11.092703557419668 2.3646477630383793],0.8189736652858974,False,True,38.52594153810164,45,17.709159380834848,1645.812,in_progress,0.0,0
120,69.0,5.739362615746255,2.9471067716113906,155.53350091274928,30.0,2.123711684948145,[30.0 2.123711684948145],0.6893091619500442,False,True,39.19747712090198,46,17.709159380834848,1645.886,in_progress,0.0,0
120,70.0,5.586395793955971,2.9939216534022037,159.70424054757396,30.0,2.5,[30.0 2.5],0.7143273952123994,False,True,40.06450349678091,47,17.709159380834848,1645.948,in_progress,0.0,0
120,71.0,5.444765676351531,3.022045869479331,164.39051952305854,-0.08935921419573134,2.2065583367818142,[-0.08935921419573134 2.2065583367818142],0.6755494983909531,False,True,40.86333625521502,48,17.709159380834848,1646.004,in_progress,0.0,0
120,72.0,5.304486744800237,3.045541132904402,167.50114376363643,30.0,1.8152309298788596,[30.0 1.8152309298788596],0.5216298137678969,False,True,41.628774588931236,49,17.709159380834848,1646.075,in_progress,0.0,0
120,73.0,5.1561392380928925,3.0762233463246758,167.92631934055225,24.152616528328487,1.0544575229378021,[24.152616528328487 1.0544575229378021],0.33427601932376727,False,True,42.50785887960166,50,17.709159380834848,1646.146,in_progress,0.0,0
120,74.0,5.025656106217247,3.0961636653066247,169.52898825971099,30.0,1.7718772920653814,[30.0 1.7718772920653814],0.0001,False,False,43.4657763497046,51,17.709159380834848,1646.219,in_progress,0.0,0
120,75.0,4.88274753624514,3.104139193937514,173.20938608019338,4.671920093765351,0.5,[4.671920093765351 0.5],0.0001,False,False,44.48503294164383,53,17.709159380834848,1646.282,in_progress,0.0,0
120,76.0,4.769759587714228,3.0994484316420943,177.13752093915625,-14.625258781995417,2.5,[-14.625258781995417 2.5],0.0001,False,False,45.33081832594715,53,17.709159380834848,1646.362,in_progress,0.0,0
120,77.0,4.64579019373952,3.098201922279305,178.65234990579526,-30.0,1.3325138726221846,[-30.0 1.3325138726221846],0.4937667132085171,False,True,46.187981409869245,55,17.709159380834848,1646.415,in_progress,0.0,0
120,78.0,4.527609406663725,3.1082222239255164,177.1926097524831,-30.0,1.8470235806172015,[-30.0 1.8470235806172015],0.6629372359770174,False,True,46.92341049676341,55,17.709159380834848,1646.483,in_progress,0.0,0
120,79.0,4.419274651195328,3.12475512876287,174.79981471024755,-20.902500675119562,2.5,[-20.902500675119562 2.5],0.8573295966474682,False,True,47.48198413298681,56,17.709159380834848,1646.555,in_progress,0.0,0
120,80.0,4.287912432711995,3.159838114197227,170.11781293291864,-30.0,2.5,[-30.0 2.5],0.932746785401541,False,True,48.13397176505554,57,17.709159380834848,1646.612,in_progress,0.0,0
120,81.0,4.1597762369517355,3.2095280801143593,164.6128270094383,-30.0,1.4688831465956182,[-30.0 1.4688831465956182],0.6923944285800152,False,True,48.81717955931343,58,17.709159380834848,1646.682,in_progress,0.0,0
120,82.0,4.054220678302974,3.259518568680502,159.97552238002572,21.10342416597834,0.5,[21.10342416597834 0.5],0.44587669476410435,False,True,49.40634752475029,58,17.709159380834848,1646.75,in_progress,0.0,0
120,83.0,3.946411984425538,3.314462898956547,156.1087976437367,-16.165502907780272,2.5,[-16.165502907780272 2.5],0.8237218532854178,False,True,50.036962112059726,59,17.709159380834848,1646.808,in_progress,0.0,0
120,84.0,3.846629359288299,3.362951748123458,154.92728318990433,-30.0,0.5,[-30.0 0.5],0.3448023069424721,False,True,50.60548373557959,60,17.709159380834848,1646.878,in_progress,0.0,0
120,85.0,3.749968679042893,3.4316982707109323,150.0966905597203,-10.873599997533088,1.7654659547325728,[-10.873599997533088 1.7654659547325728],0.5948881972520437,False,True,51.25008135509967,60,17.709159380834848,1646.946,in_progress,0.0,0
120,86.0,3.6685623687165947,3.4904193303348627,147.9100585996,-30.0,2.404290767301934,[-30.0 2.404290767301934],0.43449567734148986,False,True,51.79695423303641,61,17.709159380834848,1647.004,in_progress,0.0,0
120,87.0,3.5790026886426034,3.561781057584196,145.08544687251168,-30.0,1.2940876273815765,[-30.0 1.2940876273815765],0.48242940664231687,False,True,52.428774727707875,62,17.709159380834848,1647.093,in_progress,0.0,0
120,88.0,3.496016287549244,3.6528961214259676,139.16814555117415,-23.21523098841738,0.9904041545803483,[-23.21523098841738 0.9904041545803483],0.39940113007918554,False,True,53.12412529806744,63,17.709159380834848,1647.141,in_progress,0.0,0
120,89.0,3.4377872591518255,3.7305594267419635,134.4488065127195,30.0,0.5,[30.0 0.5],0.28096282849177373,False,True,53.672899302498436,63,17.709159380834848,1647.203,in_progress,0.0,0
120,90.0,3.3957102530074503,3.7937491977103863,131.1107732074,-6.732656242346064,1.1773108080619283,[-6.732656242346064 1.1773108080619283],0.5080149951245775,False,True,54.099570299886835,64,17.709159380834848,1647.274,in_progress,0.0,0
120,91.0,3.3391797645606465,3.862557490562516,130.48956205878304,-1.0990066946445793,0.5,[-1.0990066946445793 0.5],0.3381479351889972,False,True,54.59726065391123,64,17.709159380834848,1647.347,in_progress,0.0,0
120,92.0,3.2939101709671466,3.914134052794272,130.71344374680916,-30.0,0.5,[-30.0 0.5],0.28532512127959736,False,True,54.984478025475916,65,17.709159380834848,1647.403,in_progress,0.0,0
120,93.0,3.2572521443853804,3.963073662463348,129.66296435735225,-11.672706980788714,1.2871895176118946,[-11.672706980788714 1.2871895176118946],0.5144613132329674,False,True,55.327202356787694,65,17.709159380834848,1647.473,in_progress,0.0,0
120,94.0,3.237136506072401,4.005558267802867,126.84705483530522,1.059276316571495,0.6115797119255046,[1.059276316571495 0.6115797119255046],0.37712566718941243,False,True,55.585187139934554,66,17.709159380834848,1647.543,in_progress,0.0,0
120,95.0,3.2056698093867935,4.05759112321895,125.46740956801968,-16.54154369125015,1.3537416409493548,[-16.54154369125015 1.3537416409493548],0.5524664742069445,False,True,56.12189414640149,66,17.709159380834848,1647.601,in_progress,0.0,0
120,96.0,3.177342307612164,4.110042217792291,123.72881458762852,30.0,1.4196227214652646,[30.0 1.4196227214652646],0.558808509896883,False,True,56.44123703209183,67,17.709159380834848,1647.679,in_progress,0.0,0
120,97.0,3.144564916051978,4.172062041387247,122.08174629299603,30.0,1.8375670849637369,[30.0 1.8375670849637369],0.6938926454504836,False,True,57.046249925662565,67,17.709159380834848,1647.745,in_progress,0.0,0
120,98.0,3.092229494517496,4.233313966577883,124.73680698525891,30.0,0.5,[30.0 0.5],0.3853296078562703,False,True,57.48006656017872,68,17.709159380834848,1647.804,in_progress,0.0,0
120,99.0,3.038380037535316,4.280700398221919,128.50328895839667,24.238839446919037,1.3067750665268218,[24.238839446919037 1.3067750665268218],0.6056740072059482,False,True,57.97852350396335,68,17.709159380834848,1647.879,in_progress,0.0,0
120,100.0,2.97240024993105,4.329282014534396,133.22652820950694,30.0,2.2442410554474304,[30.0 2.2442410554474304],0.5479470288796436,False,True,58.64518527161785,69,17.709159380834848,1647.958,in_progress,0.0,0
120,101.0,2.89537236357642,4.367792457073483,139.8374133501497,30.0,0.8778195651133611,[30.0 0.8778195651133611],0.5420359745019584,False,True,59.1140912121468,70,17.709159380834848,1648.006,in_progress,0.0,0
120,102.0,2.8088006870818694,4.392003306638296,148.89519263657317,30.0,1.8028337355563058,[30.0 1.8028337355563058],0.7912923726706707,False,True,59.76924995850479,71,17.709159380834848,1648.074,in_progress,0.0,0
120,103.0,2.7233220765632873,4.401233979997277,157.15781053298045,30.0,1.0958177881206494,[30.0 1.0958177881206494],0.6237496828277431,False,True,60.215559754127014,71,17.709159380834848,1648.141,in_progress,0.0,0
120,104.0,2.6374742516511325,4.398634669783428,165.2507407875139,12.87545445958795,2.1541188080086897,[12.87545445958795 2.1541188080086897],0.6260470782112446,False,True,60.700026207390266,72,17.709159380834848,1648.211,in_progress,0.0,0
120,105.0,2.543634820230942,4.394665501536395,171.42929947253623,16.11011958985162,1.879678652888337,[16.11011958985162 1.879678652888337],0.8415824337802309,False,True,61.237750894299545,72,17.709159380834848,1648.279,in_progress,0.0,0
120,106.0,2.432112421923664,4.388548712332421,176.12100266021199,-30.0,2.5,[-30.0 2.5],0.5850033176428212,False,True,61.867425277196084,73,17.709159380834848,1648.358,in_progress,0.0,0
120,107.0,2.316917840401365,4.38782547703011,177.79804929925507,-30.0,1.775625194958358,[-30.0 1.775625194958358],0.7825760086303551,False,True,62.541559801968496,74,17.709159380834848,1648.413,in_progress,0.0,0
120,108.0,2.201569878912106,4.409202893917881,174.20015349334037,-16.681055003757837,0.7711965619537782,[-16.681055003757837 0.7711965619537782],0.5880320873557006,False,True,63.18653060838406,75,17.709159380834848,1648.477,in_progress,0.0,0
120,109.0,2.099134448358488,4.442344715868266,168.85887009959797,30.0,2.5,[30.0 2.5],0.6532917195663257,False,True,63.75679941687845,75,17.709159380834848,1648.528,in_progress,0.0,0
120,110.0,1.9871399914964345,4.4805819192832015,164.25499640971228,30.0,0.5,[30.0 0.5],0.5716054651012357,False,True,64.38313608117015,76,17.709159380834848,1648.61,in_progress,0.0,0
120,111.0,1.8936413537474894,4.497025223560167,164.57613587377764,30.0,0.6125277167321496,[30.0 0.6125277167321496],0.5865905047033871,False,True,64.90837291157749,77,17.709159380834848,1648.677,in_progress,0.0,0
120,112.0,1.7890379630956796,4.509385515716406,167.09823578896865,30.0,1.5382770172445375,[30.0 1.5382770172445375],0.8017512200369323,False,True,65.49594927344144,77,17.709159380834848,1648.741,in_progress,0.0,0
120,113.0,1.6973294556698604,4.507665688495036,171.9647467276272,30.0,0.5,[30.0 0.5],0.5408259741350212,False,True,66.01384815687229,78,17.709159380834848,1648.802,in_progress,0.0,0
120,114.0,1.6151333654018083,4.489281072244543,178.83988288175223,30.0,2.3742515677593574,[30.0 2.3742515677593574],0.6816139867323507,False,True,66.48034366370997,79,17.709159380834848,1648.873,in_progress,0.0,0
120,115.0,1.5352980335065196,4.4600187356691645,-174.33728545738933,29.559277203598157,0.5,[29.559277203598157 0.5],0.8412888110037662,False,True,66.93895176115457,79,17.709159380834848,1648.947,in_progress,0.0,0
120,116.0,1.4560254597796896,4.418992218595958,-166.89708723039226,30.0,1.6116175321829493,[30.0 1.6116175321829493],0.50408044300929,False,True,67.40176231264158,80,17.709159380834848,1649.012,in_progress,0.0,0
120,117.0,1.3823342326130206,4.368911288076399,-159.8033033673563,30.0,1.9173640717233018,[30.0 1.9173640717233018],0.46048927627678066,False,True,67.93418567720677,80,17.709159380834848,1649.085,in_progress,0.0,0
120,118.0,1.3181253098514272,4.3094195359743726,-152.32345651024704,30.0,1.0866763980474161,[30.0 1.0866763980474161],0.7178433111877545,False,True,68.373022703489,81,17.709159380834848,1649.144,in_progress,0.0,0
120,119.0,1.2625230516562387,4.238166973476686,-143.72338376719273,13.826437345622182,2.4508450638198207,[13.826437345622182 2.4508450638198207],0.40387775698384387,False,True,69.0180881184724,81,17.709159380834848,1649.208,in_progress,0.0,0
120,120.0,1.207622265585143,4.156524479918515,-136.26130856363176,-3.1621889607783444,0.5,[-3.1621889607783444 0.5],0.6828474913553858,False,True,69.71998501395514,82,17.709159380834848,1649.278,in_progress,0.0,0
120,121.0,1.1556401374981973,4.087754707239997,-131.7709336349593,-11.618290383543211,0.5,[-11.618290383543211 0.5],0.6413310214670676,False,True,70.19286284170401,83,17.709159380834848,1649.356,in_progress,0.0,0
120,122.0,1.092345270658177,4.0279005131961085,-131.9265281846466,13.38137311844305,1.32287527604582,[13.38137311844305 1.32287527604582],0.3474807558738911,False,True,70.8716962934843,84,17.709159380834848,1649.409,in_progress,0.0,0
120,123.0,1.0433817484781225,3.9828252534260358,-133.24167552367558,30.0,1.2897254987733247,[30.0 1.2897254987733247],0.32761214240972986,False,True,71.42618522723839,84,17.709159380834848,1649.479,in_progress,0.0,0
120,124.0,0.9919841449294133,3.9108739464278695,-130.6112871664347,11.589023156253901,1.6397568336942694,[11.589023156253901 1.6397568336942694],0.3602502175233655,False,True,71.92527937612189,85,17.709159380834848,1649.547,in_progress,0.0,0
120,125.0,0.9484130813763021,3.828550885782905,-126.13759026722306,-4.340325297976349,2.5,[-4.340325297976349 2.5],0.38677443849940274,False,True,72.66651118332209,86,17.709159380834848,1649.611,in_progress,0.0,0
120,126.0,0.9082551229653932,3.7540028180860205,-123.71557127089768,21.966322137969357,1.737707241651064,[21.966322137969357 1.737707241651064],0.356679805205772,False,True,73.35063110263866,87,17.709159380834848,1649.675,in_progress,0.0,0
120,127.0,0.8555132317563907,3.6499709254997748,-120.77451901291636,16.616839248386718,0.5,[16.616839248386718 0.5],0.7278881898234695,False,True,74.12974205019135,87,17.709159380834848,1649.753,in_progress,0.0,0
120,128.0,0.8261778305439303,3.5474711067579685,-114.73511807493044,-16.589586054411566,1.7760395990893358,[-16.589586054411566 1.7760395990893358],0.45654813978799375,False,True,74.78070945105227,88,17.709159380834848,1649.822,in_progress,0.0,0
120,129.0,0.8031406698149179,3.4577971521240336,-111.24130891832468,30.0,1.2055777225932554,[30.0 1.2055777225932554],0.4555806607361412,False,True,75.27970928749379,89,17.709159380834848,1649.885,in_progress,0.0,0
120,130.0,0.7753369070947155,3.3737995482390475,-110.36662088285476,30.0,1.4266744625495182,[30.0 1.4266744625495182],0.4947561923940896,False,True,75.77451062674488,89,17.709159380834848,1649.945,in_progress,0.0,0
