episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
0,29.0,5.645192774389933,0.685838750485049,20.906521210381307,-29.11601887823083,2.147221495719106,[-29.11601887823083 2.147221495719106],0.8778538263948659,False,True,14.599563760094464,17,17.709159380834848,10.882,in_progress,0.0,0
0,30.0,5.752084764498908,0.7163739478843244,18.790908373486,-30.0,2.166608773866082,[-30.0 2.166608773866082],0.8496368891877835,False,True,15.203105038362366,18,17.709159380834848,10.956,in_progress,0.0,0
0,31.0,5.878969238204331,0.7320358125683686,13.326998314984449,-30.0,2.0601821023394074,[-30.0 2.0601821023394074],0.8113086575842314,False,True,15.918401081564623,19,17.709159380834848,11.022,in_progress,0.0,0
0,32.0,6.00502561253155,0.7300651471387528,6.868295462058803,-30.0,0.9705768028180016,[-30.0 0.9705768028180016],0.5944536108239115,False,True,16.62926294570691,20,17.709159380834848,11.095,in_progress,0.0,0
0,33.0,6.12042221978445,0.7154366054132687,-0.2715148394628705,21.647508076668544,2.1813231376721274,[21.647508076668544 2.1813231376721274],0.8532648416494375,False,True,17.287787255060287,20,17.709159380834848,11.175,in_progress,0.0,0
0,34.0,6.241533044266897,0.6999474655548427,-3.892765401834616,-22.240230788847526,2.020026355086664,[-22.240230788847526 2.020026355086664],0.842753945406459,False,True,17.97300987116217,21,17.709159380834848,11.219,in_progress,0.0,0
0,35.0,6.3536123260063,0.6904970455371674,-4.491900321341472,30.0,1.2198585735273006,[30.0 1.2198585735273006],0.6856164246240227,False,True,18.59933514942609,22,17.709159380834848,11.289,in_progress,0.0,0
0,36.0,6.456884059972967,0.674846516330598,-6.647116772810479,30.0,1.3068497430205093,[30.0 1.3068497430205093],0.6720940543405032,False,True,19.16276856295356,23,17.709159380834848,11.355,in_progress,0.0,0
0,37.0,6.5762633973949125,0.6660682899215151,-5.603125111769981,30.0,0.5,[30.0 0.5],0.4713054990621494,False,True,19.746166429645744,23,17.709159380834848,11.419,in_progress,0.0,0
0,38.0,6.665992367606116,0.6681836650447147,-3.14859535498331,14.972987746912082,2.5,[14.972987746912082 2.5],0.8723748763011547,False,True,20.22827499803173,24,17.709159380834848,11.48,in_progress,0.0,0
0,39.0,6.762518476032585,0.6794604507275549,0.42336863324615603,30.0,0.9849744740516947,[30.0 0.9849744740516947],0.5046347088012335,False,True,20.638952822288303,24,17.709159380834848,11.549,in_progress,0.0,0
0,40.0,6.8581429305108195,0.7032950104182901,5.3802919266521405,30.0,2.212726416188496,[30.0 2.212726416188496],0.7231687072310793,False,True,21.144167722643694,25,17.709159380834848,11.616,in_progress,0.0,0
0,41.0,6.957789482778752,0.7387716650428681,11.076198560491903,30.0,2.5,[30.0 2.5],0.7523892842135507,False,True,21.667326030191887,26,17.709159380834848,11.694,in_progress,0.0,0
0,42.0,7.063866159009381,0.8014894404213818,19.82503578477161,30.0,0.5257950086850353,[30.0 0.5257950086850353],0.3409279335823985,False,True,22.219023053576965,26,17.709159380834848,11.759,in_progress,0.0,0
0,43.0,7.143799341748052,0.8636449735278169,27.91860537578808,30.0,1.3342047836420772,[30.0 1.3342047836420772],0.4953553098558851,False,True,22.78948780560097,27,17.709159380834848,11.836,in_progress,0.0,0
0,44.0,7.217516041215144,0.9343826407309417,36.38506007470277,-6.0642240498738005,2.0819631888576966,[-6.0642240498738005 2.0819631888576966],0.6834713611808463,False,True,23.12190752090274,27,17.709159380834848,11.89,in_progress,0.0,0
0,45.0,7.295753835806689,1.0046404270863405,40.59420659772155,30.0,1.45901757197278,[30.0 1.45901757197278],0.4874833113387699,False,True,23.682777935099903,28,17.709159380834848,11.957,in_progress,0.0,0
0,46.0,7.370761764532166,1.073288622317887,41.764227397827135,30.0,0.7212240272391678,[30.0 0.7212240272391678],0.3078815313045883,False,True,24.066458670882724,28,17.709159380834848,12.023,in_progress,0.0,0
0,47.0,7.436185083324008,1.1496252298978802,44.65814777275214,-5.715267445852636,1.311193471646087,[-5.715267445852636 1.311193471646087],0.4543583722430523,False,True,24.528594659862403,29,17.709159380834848,12.094,in_progress,0.0,0
0,48.0,7.487882470810288,1.213629991095547,46.68315847961561,30.0,0.5,[30.0 0.5],0.21804173944763922,False,True,24.87843291184462,29,17.709159380834848,12.159,in_progress,0.0,0
0,49.0,7.541759754968089,1.2728411876644752,46.96322470904992,-30.0,0.5,[-30.0 0.5],0.0001,False,False,25.30367710780748,30,17.709159380834848,12.218,in_progress,0.0,0
0,50.0,7.588540520262246,1.3276580041973833,47.648415759754016,-6.586299550595907,1.5846998746735192,[-6.586299550595907 1.5846998746735192],0.0001,False,False,25.447929168800776,30,17.709159380834848,12.285,in_progress,0.0,0
0,51.0,7.641704414742327,1.3761959616215649,46.11021528118449,-30.0,0.7679554463266911,[-30.0 0.7679554463266911],0.0001,False,False,25.793270255863547,30,17.709159380834848,12.362,in_progress,0.0,0
0,52.0,7.698514823788885,1.415977318699221,43.062941386921416,-21.9202633355323,0.5829812590783595,[-21.9202633355323 0.5829812590783595],0.0001,False,False,26.09661958473934,31,17.709159380834848,12.423,in_progress,0.0,0
0,53.0,7.755733104513275,1.442978690299074,38.6493995077591,17.937155023874936,1.1115464739624419,[17.937155023874936 1.1115464739624419],0.0001,False,False,26.257421204346976,31,17.709159380834848,12.489,in_progress,0.0,0
0,54.0,7.812723158825622,1.4781563082724185,36.937413333308,-30.0,2.0474880977525878,[-30.0 2.0474880977525878],0.0001,False,False,26.257421204346976,31,17.709159380834848,12.547,in_progress,0.0,0
0,55.0,7.861162137632163,1.5169468326902735,37.29800986404934,-23.904906635138474,1.5476233941436812,[-23.904906635138474 1.5476233941436812],0.0001,True,False,26.257421204346976,31,17.709159380834848,12.624,off_track,0.0,0
1,1.0,4.08540003251557,0.6835968836347105,0.0196218932638217,-16.52551761871412,0.6012092195389886,[-16.52551761871412 0.6012092195389886],0.0,False,True,0.7917345496490674,7,17.709159380834848,12.76,prepare,0.0,0
1,2.0,4.085190493550219,0.683613237488097,0.01993050474260526,-25.57171787310124,2.1676148732628397,[-25.57171787310124 2.1676148732628397],0.6999999468010036,False,True,0.7905513581378719,7,17.709159380834848,12.82,in_progress,0.0,0
1,3.0,4.093860630918797,0.6837495845259866,0.18351590260057474,-30.0,0.5935526106947742,[-30.0 0.5935526106947742],0.5982481156343431,False,True,0.83951011463805,7,17.709159380834848,12.888,in_progress,0.0,0
1,4.0,4.117545365850637,0.6687974665176278,-3.294107967820454,13.885110208745822,2.420826892618684,[13.885110208745822 2.420826892618684],0.7144335685389229,False,True,0.9732230980601414,7,17.709159380834848,12.981,in_progress,0.0,0
1,5.0,4.155877726254018,0.6520544858020567,-6.499081410913627,-17.063902245860493,2.5,[-17.063902245860493 2.5],0.6968413971163907,False,True,1.1896446388464628,7,17.709159380834848,13.02,in_progress,0.0,0
1,6.0,4.206762214334941,0.6373733845079881,-8.648997156011118,30.0,1.5053204432027196,[30.0 1.5053204432027196],0.7777393808962365,False,True,1.4769495906455932,8,17.709159380834848,13.088,in_progress,0.0,0
1,7.0,4.263760908580294,0.6247308977334951,-10.10381338326312,30.0,0.9977476037464368,[30.0 0.9977476037464368],0.6375520180324554,False,True,1.798782330126615,8,17.709159380834848,13.159,in_progress,0.0,0
1,8.0,4.325593716995337,0.6283398149875318,-6.811468832662459,15.494795726870635,2.5,[15.494795726870635 2.5],0.6718806728605096,False,True,2.147946854723115,8,17.709159380834848,13.225,in_progress,0.0,0
1,9.0,4.393632439019926,0.6416375133256672,-1.9768316536329098,-15.425453716728015,2.5,[-15.425453716728015 2.5],0.6858158315761542,False,True,2.532174575160004,9,17.709159380834848,13.292,in_progress,0.0,0
1,10.0,4.495844034264195,0.6651694848020887,3.8491175749863333,-9.299367373934555,2.136562562310813,[-9.299367373934555 2.136562562310813],0.7304830794239371,False,True,3.109390705981399,10,17.709159380834848,13.358,in_progress,0.0,0
1,11.0,4.592000451951872,0.6671399596582402,2.8918088786619673,24.78896619481526,2.239390674859115,[24.78896619481526 2.239390674859115],0.6825154799830351,False,True,3.652369124108949,10,17.709159380834848,13.43,in_progress,0.0,0
1,12.0,4.699514002074296,0.6708716998191048,2.6200778097865385,-5.549535248998698,1.6955795762711614,[-5.549535248998698 1.6955795762711614],0.9102867266431472,False,True,4.259483850269789,11,17.709159380834848,13.488,in_progress,0.0,0
1,13.0,4.813930426840022,0.6762328686780047,2.659881134154117,-30.0,2.2235860178077678,[-30.0 2.2235860178077678],0.6919742933812558,False,True,4.9055803379057,12,17.709159380834848,13.554,in_progress,0.0,0
1,14.0,4.947502447653897,0.6659662560199388,-0.8232751185291187,-27.10551422170415,2.3470479436759044,[-27.10551422170415 2.3470479436759044],0.6811413570022227,False,True,5.659811432224745,13,17.709159380834848,13.617,in_progress,0.0,0
1,15.0,5.069675742785807,0.6385961548940075,-6.1523530058875275,-30.0,0.8786042629007098,[-30.0 0.8786042629007098],0.5780797376044469,False,True,6.349648243104801,13,17.709159380834848,13.712,in_progress,0.0,0
1,16.0,5.204508575583201,0.5858164012518042,-16.09469501099157,30.0,2.5,[30.0 2.5],0.8468997506952536,False,True,7.110944530827068,14,17.709159380834848,13.772,in_progress,0.0,0
1,17.0,5.290625793438926,0.5504420311263595,-20.262993476189532,30.0,2.344581273323219,[30.0 2.344581273323219],0.7786502258839059,False,True,7.59717049828373,15,17.709159380834848,13.818,in_progress,0.0,0
1,18.0,5.424331329133212,0.5210823018866211,-17.690237140289295,30.0,1.5505363616753827,[30.0 1.5505363616753827],0.5889567402924345,False,True,8.351993101128572,16,17.709159380834848,13.884,in_progress,0.0,0
1,19.0,5.534461160234685,0.5106279625093755,-12.632536870850176,30.0,1.7941086917571334,[30.0 1.7941086917571334],0.6265600307291996,False,True,8.97285126348487,17,17.709159380834848,13.948,in_progress,0.0,0
1,20.0,5.676399385619426,0.5088752484193754,-6.729841447669099,30.0,0.5,[30.0 0.5],0.36581222710467287,False,True,9.77610500289137,17,17.709159380834848,14.013,in_progress,0.0,0
1,21.0,5.7849377222025895,0.5233647058120242,-0.24812843192872708,27.72544781137841,1.6526249300819014,[27.72544781137841 1.6526249300819014],0.6117211920214998,False,True,10.392874953450011,18,17.709159380834848,14.076,in_progress,0.0,0
1,22.0,5.869901841784229,0.5417331769582308,3.8849817293582745,-4.603945270233435,2.5,[-4.603945270233435 2.5],0.8508927537390477,False,True,10.8721655363823,19,17.709159380834848,14.189,in_progress,0.0,0
1,23.0,6.011496739567484,0.5728553126534286,7.873586979352683,-15.34975599342074,2.5,[-15.34975599342074 2.5],0.8646728780984496,False,True,11.673229872346068,20,17.709159380834848,14.231,in_progress,0.0,0
1,24.0,6.128159257352349,0.5820276796272993,6.39581882357335,13.290533496859027,0.7196256285171877,[13.290533496859027 0.7196256285171877],0.5166442516804881,False,True,12.312199111412857,20,17.709159380834848,14.296,in_progress,0.0,0
1,25.0,6.2611141784288815,0.5843593725910198,3.152141595230631,-5.455336395632255,1.7265689924776575,[-5.455336395632255 1.7265689924776575],0.7338802588579926,False,True,13.029334131048204,21,17.709159380834848,14.35,in_progress,0.0,0
1,26.0,6.384099926730484,0.5888790187827685,2.5156267582527887,30.0,0.7778865280903635,[30.0 0.7778865280903635],0.48721523675680833,False,True,13.68981742445468,22,17.709159380834848,14.416,in_progress,0.0,0
1,27.0,6.4808453350884,0.5962769620401263,3.1589061728082957,30.0,2.5,[30.0 2.5],0.8255048957983608,False,True,14.236743580629636,23,17.709159380834848,14.497,in_progress,0.0,0
1,28.0,6.597468639449841,0.6184124531934146,6.475881004913908,30.0,1.3335067533392628,[30.0 1.3335067533392628],0.582844410344012,False,True,14.770150732432475,23,17.709159380834848,14.564,in_progress,0.0,0
1,29.0,6.703141044456863,0.6555962859488565,11.84512030822854,30.0,1.7999491143879118,[30.0 1.7999491143879118],0.6754732409721451,False,True,15.296722032172521,24,17.709159380834848,14.616,in_progress,0.0,0
1,30.0,6.81442678918897,0.7077074050982439,17.719667718550863,17.81774055050689,2.357232998287425,[17.81774055050689 2.357232998287425],0.8085101397788084,False,True,15.97264267002751,25,17.709159380834848,14.697,in_progress,0.0,0
1,31.0,6.9126957714699735,0.7700039972275229,23.912203961447045,30.0,0.79319837170578,[30.0 0.79319837170578],0.4649113355466562,False,True,16.55741699142505,25,17.709159380834848,14.755,in_progress,0.0,0
1,32.0,7.010496347394317,0.8466386781171021,30.636071668991754,30.0,2.145023532499313,[30.0 2.145023532499313],0.7377760083792743,False,True,17.1638624052408,26,17.709159380834848,14.838000000000001,in_progress,0.0,0
1,33.0,7.091923560680859,0.9197064018508724,35.14904659375119,30.0,2.5,[30.0 2.5],0.8090394953837645,False,True,17.78164306742439,27,17.709159380834848,14.901,in_progress,0.0,0
1,34.0,7.163994774525762,1.0039110915208354,41.03863415787727,30.0,2.5,[30.0 2.5],0.8061732189780495,False,True,18.25601074230758,27,17.709159380834848,14.954,in_progress,0.0,0
1,35.0,7.238314659549513,1.1202584668609317,49.43309893608703,30.0,2.126999177970264,[30.0 2.126999177970264],0.7347989164554791,False,True,18.9351933599746,28,17.709159380834848,15.021,in_progress,0.0,0
1,36.0,7.290024739061334,1.2304204956890188,56.90442497296701,30.0,0.5,[30.0 0.5],0.41708670633260386,False,True,19.53905273031556,29,17.709159380834848,15.093,in_progress,0.0,0
1,37.0,7.335550782907726,1.3589224489938836,66.27357749843004,30.0,2.5,[30.0 2.5],0.8244584854709165,False,True,20.307842712408466,30,17.709159380834848,15.163,in_progress,0.0,0
1,38.0,7.3740385457262505,1.4862663782488694,72.25858213877781,30.0,2.0690336902041717,[30.0 2.0690336902041717],0.7380046529572497,False,True,20.980758383794235,31,17.709159380834848,15.228,in_progress,0.0,0
1,39.0,7.391117722901062,1.5909502874870494,77.79027149320873,30.0,0.5849109882960752,[30.0 0.5849109882960752],0.4439210231317124,False,True,21.44905754483054,31,17.709159380834848,15.299,in_progress,0.0,0
1,40.0,7.397437510314894,1.710558760770782,85.29353210007568,26.85502792356661,1.5956467140767692,[26.85502792356661 1.5956467140767692],0.6490081945825378,False,True,22.103484010259493,32,17.709159380834848,15.351,in_progress,0.0,0
1,41.0,7.397135269228329,1.8366167811631662,90.14302623231279,17.262555120735506,2.5,[17.262555120735506 2.5],0.8462764384401598,False,True,22.706843528118938,33,17.709159380834848,15.428,in_progress,0.0,0
1,42.0,7.3836470960989224,1.940392209020527,93.97812939288829,29.077968100207123,2.4095336024418765,[29.077968100207123 2.4095336024418765],0.7936615375064798,False,True,23.23037047706522,33,17.709159380834848,15.48,in_progress,0.0,0
1,43.0,7.349029817667745,2.0648062722819587,99.52229827785278,30.0,2.5,[30.0 2.5],0.8170224790393235,False,True,23.87351390156671,34,17.709159380834848,15.557,in_progress,0.0,0
1,44.0,7.302123922511161,2.1811293281614,105.19390583177643,30.0,1.104801967601156,[30.0 1.104801967601156],0.5445867616722869,False,True,24.58085332779,35,17.709159380834848,15.631,in_progress,0.0,0
1,45.0,7.234529275722335,2.3046175237909106,112.91614963994456,30.0,1.019675470696285,[30.0 1.019675470696285],0.5331130446690994,False,True,25.272075644466863,36,17.709159380834848,15.691,in_progress,0.0,0
1,46.0,7.1796819302746,2.3904964352816025,117.41203945104007,30.0,1.1167748875969223,[30.0 1.1167748875969223],0.5523821276683185,False,True,25.743594942727505,36,17.709159380834848,15.751,in_progress,0.0,0
1,47.0,7.120885989356316,2.4710634334335917,120.7009682621608,30.0,0.5,[30.0 0.5],0.42702687785693344,False,True,26.306691950496457,37,17.709159380834848,15.83,in_progress,0.0,0
1,48.0,7.0662986292920875,2.529971912220036,124.51263639904138,30.0,1.1594835618537496,[30.0 1.1594835618537496],0.5580575902561338,False,True,26.673021038186533,37,17.709159380834848,15.881,in_progress,0.0,0
1,49.0,7.005661266593269,2.577344744566557,129.6475516370523,30.0,0.5,[30.0 0.5],0.4362242539738677,False,True,27.10416685395638,38,17.709159380834848,15.959,in_progress,0.0,0
1,50.0,6.937118236798563,2.6112591866771426,136.92950159341373,30.0,2.4094997283967334,[30.0 2.4094997283967334],0.8371315818773407,False,True,27.449300775881696,38,17.709159380834848,16.026,in_progress,0.0,0
1,51.0,6.876365904016976,2.632542242964494,142.83178951410505,23.200536579913397,2.0108401294842415,[23.200536579913397 2.0108401294842415],0.7787655943722325,False,True,27.794218081794863,39,17.709159380834848,16.096,in_progress,0.0,0
1,52.0,6.776832167365596,2.644720125596652,153.833266268687,30.0,2.5,[30.0 2.5],0.9242235775711172,False,True,28.262564397048884,39,17.709159380834848,16.157,in_progress,0.0,0
1,53.0,6.679770674772556,2.63860727716047,165.03830746289398,-10.82398758035226,2.5,[-10.82398758035226 2.5],0.9505377048484429,False,True,28.72498986984613,40,17.709159380834848,16.224,in_progress,0.0,0
1,54.0,6.572945793444442,2.6283637564549105,174.35766434086318,-29.234309649390866,0.5,[-29.234309649390866 0.5],0.46692957828559517,False,True,29.2964611601085,40,17.709159380834848,16.304,in_progress,0.0,0
1,55.0,6.472004059096186,2.6298890292351955,179.82527304609198,-30.0,2.5,[-30.0 2.5],0.8355342949047739,False,True,29.929161252597027,41,17.709159380834848,16.36,in_progress,0.0,0
1,56.0,6.388603240495006,2.6368026391604737,-179.16346516332842,-30.0,2.1751025592756132,[-30.0 2.1751025592756132],0.7600178722095391,False,True,30.398331305273096,42,17.709159380834848,16.421,in_progress,0.0,0
1,57.0,6.260813060799722,2.6714722937939808,174.21087548728525,-12.037409885238432,1.145679349063685,[-12.037409885238432 1.145679349063685],0.6080576968513831,False,True,31.222831295501653,43,17.709159380834848,16.486,in_progress,0.0,0
1,58.0,6.168109391078705,2.70610485528901,168.6922705729879,8.069023871291357,1.3365253162954256,[8.069023871291357 1.3365253162954256],0.6987590558821645,False,True,31.77604262424755,43,17.709159380834848,16.56,in_progress,0.0,0
1,59.0,6.066265812009079,2.737610240455788,166.4615682015111,3.266207288334755,2.5,[3.266207288334755 2.5],0.9625767265333108,False,True,32.36107825812901,44,17.709159380834848,16.619,in_progress,0.0,0
1,60.0,5.968499937524292,2.753323341350704,168.1397626307213,8.270960226433616,0.5,[8.270960226433616 0.5],0.5799312238375827,False,True,32.91238299179653,45,17.709159380834848,16.697,in_progress,0.0,0
1,61.0,5.865567438962088,2.7541136114417037,172.73016716858874,-3.8934053707665974,2.5,[-3.8934053707665974 2.5],0.981692778664872,False,True,33.493608552807565,45,17.709159380834848,16.769,in_progress,0.0,0
1,62.0,5.750129756222393,2.754299023670127,175.54426583967273,25.527966959345626,1.5214459449737874,[25.527966959345626 1.5214459449737874],0.7372160146669179,False,True,34.145351649714634,46,17.709159380834848,16.823,in_progress,0.0,0
1,63.0,5.645537325270085,2.758487657273602,176.30740983050052,12.057620228601984,2.5,[12.057620228601984 2.5],0.9681988586055741,False,True,34.735756568330416,47,17.709159380834848,16.893,in_progress,0.0,0
1,64.0,5.542350757681629,2.7534717728551525,178.76689375342048,-30.0,1.6393530904479,[-30.0 1.6393530904479],0.7612750319586872,False,True,35.318262404658505,48,17.709159380834848,16.956,in_progress,0.0,0
1,65.0,5.404628252945989,2.740723685741166,-178.075507814425,-30.0,1.7877478063990313,[-30.0 1.7877478063990313],0.7781255158362774,False,True,36.09625172462611,49,17.709159380834848,17.023,in_progress,0.0,0
1,66.0,5.2928603407394,2.7411976528935886,-178.9734506110964,-30.0,2.1077187262908765,[-30.0 2.1077187262908765],0.8437468902488579,False,True,36.72989356559535,49,17.709159380834848,17.079,in_progress,0.0,0
1,67.0,5.1657119331238235,2.7547585981052434,177.77778674505583,-29.989510130152965,2.0384668416200546,[-29.989510130152965 2.0384668416200546],0.8464693609866023,False,True,37.44461821405471,50,17.709159380834848,17.163,in_progress,0.0,0
1,68.0,5.012845680190584,2.7900798181861415,171.9641130991355,-11.423674881281023,2.015643717086743,[-11.423674881281023 2.015643717086743],0.8605164076536589,False,True,38.32406112535866,51,17.709159380834848,17.232,in_progress,0.0,0
1,69.0,4.886066023169565,2.8275273689773988,168.04089264996026,-30.0,2.359666817340414,[-30.0 2.359666817340414],0.8772118675021312,False,True,39.08963256812348,52,17.709159380834848,17.292,in_progress,0.0,0
1,70.0,4.759047319001835,2.8766239822681103,163.64699979189118,-30.0,1.620340865768333,[-30.0 1.620340865768333],0.7114910477859067,False,True,39.852604360616596,53,17.709159380834848,17.353,in_progress,0.0,0
1,71.0,4.629693793216282,2.942982557525689,157.91458870808415,-7.575398050645518,2.5,[-7.575398050645518 2.5],0.9243030633397514,False,True,40.79274885324457,54,17.709159380834848,17.431,in_progress,0.0,0
1,72.0,4.524094685748051,3.0021248829563847,154.71975720871825,-1.1507624760267312,1.3432048947571715,[-1.1507624760267312 1.3432048947571715],0.700287785233214,False,True,41.47505201751708,55,17.709159380834848,17.498,in_progress,0.0,0
1,73.0,4.409016420521776,3.07387542614942,151.5478660602269,-30.0,2.5,[-30.0 2.5],0.9039966936908026,False,True,42.2908952090632,56,17.709159380834848,17.551,in_progress,0.0,0
1,74.0,4.318908433633409,3.1379735740600982,148.60225497753385,1.0667375143760118,0.984461428012126,[1.0667375143760118 0.984461428012126],0.6716069863943999,False,True,42.92417692099766,57,17.709159380834848,17.608,in_progress,0.0,0
1,75.0,4.225210813592518,3.2220450919235932,143.7917653315507,10.29323538702544,2.5,[10.29323538702544 2.5],0.970015233742088,False,True,43.63647823451739,57,17.709159380834848,17.684,in_progress,0.0,0
1,76.0,4.134739162373332,3.302470082210173,141.44504924524173,-28.454020435235204,2.5,[-28.454020435235204 2.5],0.9400402611701364,False,True,44.31118278729702,58,17.709159380834848,17.754,in_progress,0.0,0
