episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,13.0,3.8892640567221983,0.641721539127771,-10.391330836122721,30.0,0.5,[30.0 0.5],0.5310907660038858,False,True,4.684112633914421,6,17.709159380834848,470.972,in_progress,0.0,0
40,14.0,3.983067322900695,0.6037144486938084,-16.04615420882123,-3.573700599535531,2.5,[-3.573700599535531 2.5],0.6661540472511751,False,True,5.213725979782459,6,17.709159380834848,471.039,in_progress,0.0,0
40,15.0,4.081211349870004,0.5693156938480111,-17.626082364957558,30.0,2.5,[30.0 2.5],0.5800040490149769,False,True,5.767857697532151,7,17.709159380834848,471.109,in_progress,0.0,0
40,16.0,4.203568312142376,0.5370270535880868,-16.279895823199936,30.0,2.5,[30.0 2.5],0.546059957590969,False,True,6.458713846407704,8,17.709159380834848,471.168,in_progress,0.0,0
40,17.0,4.3263789281008584,0.5240657799873382,-11.704749449412159,30.0,0.7692290940535063,[30.0 0.7692290940535063],0.4747136047565408,False,True,7.152169046902479,8,17.709159380834848,471.244,in_progress,0.0,0
40,18.0,4.449055013553182,0.5238492779970689,-5.79827910694293,29.24868919351851,1.0900784309462999,[29.24868919351851 1.0900784309462999],0.5546524956385702,False,True,7.844898912886844,9,17.709159380834848,471.311,in_progress,0.0,0
40,19.0,4.555749523505976,0.5323834024381175,-0.2552130924955803,-15.414811331535956,1.1448811424536676,[-15.414811331535956 1.1448811424536676],0.6072729522197589,False,True,8.447398081625114,10,17.709159380834848,471.368,in_progress,0.0,0
40,20.0,4.6507746699653225,0.539490280406324,2.092225637434547,25.70245631422207,2.1601066193366574,[25.70245631422207 2.1601066193366574],0.548477318545043,False,True,8.98399014848615,11,17.709159380834848,471.431,in_progress,0.0,0
40,21.0,4.745531353140719,0.5476067420019477,3.4481176690090662,-19.59677951935312,1.9876055181392143,[-19.59677951935312 1.9876055181392143],0.8338627038423672,False,True,9.519065395659455,11,17.709159380834848,471.506,in_progress,0.0,0
40,22.0,4.852377411960903,0.559738248798626,4.532932231694263,2.1661547570454616,1.4388516576811141,[2.1661547570454616 1.4388516576811141],0.729367662797223,False,True,10.12242953754123,12,17.709159380834848,471.564,in_progress,0.0,0
40,23.0,4.954653556880588,0.5706887506548877,5.17068934886999,-16.08754082175936,2.3733478267678376,[-16.08754082175936 2.3733478267678376],0.611109567083254,False,True,10.699983074043548,13,17.709159380834848,471.637,in_progress,0.0,0
40,24.0,5.072338003203132,0.5805357533972176,4.868467903874885,4.5275811561678125,1.9040573660391966,[4.5275811561678125 1.9040573660391966],0.7722135760668049,False,True,11.3645659690903,13,17.709159380834848,471.711,in_progress,0.0,0
40,25.0,5.197299817581567,0.5856178179956703,3.7539607922258984,13.04861305687104,1.678371599159632,[13.04861305687104 1.678371599159632],0.7123678718792736,False,True,12.07023781242009,14,17.709159380834848,471.765,in_progress,0.0,0
40,26.0,5.302220030010574,0.5977350496441408,4.861831450152241,-10.52074108933671,2.5,[-10.52074108933671 2.5],0.889381760782632,False,True,12.662721422550888,15,17.709159380834848,471.845,in_progress,0.0,0
40,27.0,5.442712280706237,0.6153783145176458,5.87819557617102,-30.0,2.4078932984766652,[-30.0 2.4078932984766652],0.8594179362107663,False,True,13.456025511937932,16,17.709159380834848,471.909,in_progress,0.0,0
40,28.0,5.58322520658527,0.615381405533911,2.899193169433148,-14.990731226363657,1.7551699500533933,[-14.990731226363657 1.7551699500533933],0.7586745805944575,False,True,14.249078081639954,17,17.709159380834848,471.97,in_progress,0.0,0
40,29.0,5.708979368654413,0.6033384703968022,-0.8740868513204674,5.243983308645653,2.5,[5.243983308645653 2.5],0.9149975242815308,False,True,14.959904592532434,18,17.709159380834848,472.046,in_progress,0.0,0
40,30.0,5.836723152321798,0.5913459693873614,-2.939319546557559,13.531782284017261,2.1726647429125747,[13.531782284017261 2.1726647429125747],0.8173511898365131,False,True,15.68351969922822,19,17.709159380834848,472.105,in_progress,0.0,0
40,31.0,5.974090532040336,0.5894463145327755,-1.8926997749206425,21.891676290214768,1.68794659726808,[21.891676290214768 1.68794659726808],0.6893519507602673,False,True,16.461228253903467,19,17.709159380834848,472.158,in_progress,0.0,0
40,32.0,6.115111783373173,0.5993255602602594,0.9913556158406034,13.768361968721187,1.672904582969036,[13.768361968721187 1.672904582969036],0.7258123975524522,False,True,17.241044480660612,20,17.709159380834848,472.241,in_progress,0.0,0
40,33.0,6.250016376349512,0.6208874165408271,4.888705161013006,-30.0,0.8684087511247718,[-30.0 0.8684087511247718],0.5514445645091254,False,True,17.983904596677984,21,17.709159380834848,472.305,in_progress,0.0,0
40,34.0,6.366695049683258,0.6462488454043402,8.231913228008574,5.875779698065578,0.5,[5.875779698065578 0.5],0.543815594167268,False,True,18.636312334720866,22,17.709159380834848,472.368,in_progress,0.0,0
40,35.0,6.478382424002088,0.6685699720351092,9.54192970404528,22.141243397601464,2.5,[22.141243397601464 2.5],0.901124348452127,False,True,19.278247352640985,23,17.709159380834848,472.441,in_progress,0.0,0
40,36.0,6.561148453776405,0.687775555029973,10.698041061444968,30.0,2.5,[30.0 2.5],0.8983508027601015,False,True,19.706167362175517,23,17.709159380834848,472.51,in_progress,0.0,0
40,37.0,6.6605214163511945,0.727489969664737,15.124059986662076,5.397266330266973,1.2998006274013147,[5.397266330266973 1.2998006274013147],0.7133621567080389,False,True,20.296722032172454,24,17.709159380834848,472.579,in_progress,0.0,0
40,38.0,6.754212746847896,0.7700843528195338,19.54590673243177,30.0,0.5553094275358301,[30.0 0.5553094275358301],0.5062216841185913,False,True,20.846735849195262,25,17.709159380834848,472.64,in_progress,0.0,0
40,39.0,6.850109075021519,0.8163965545538205,22.35556084728377,30.0,2.4707590887751447,[30.0 2.4707590887751447],0.8778442140062825,False,True,21.414611094697317,25,17.709159380834848,472.711,in_progress,0.0,0
40,40.0,6.928598935048376,0.8677026986580532,26.131013417292504,15.775775106298362,2.1910969376452845,[15.775775106298362 2.1910969376452845],0.849490516029997,False,True,21.943971606125416,26,17.709159380834848,472.779,in_progress,0.0,0
40,41.0,7.014242630708418,0.941248809151608,32.10677328572274,30.0,0.5,[30.0 0.5],0.4804911172475968,False,True,22.53530155978001,27,17.709159380834848,472.845,in_progress,0.0,0
40,42.0,7.079096615240245,1.01740166465307,39.68362848562798,29.75701149613039,0.5,[29.75701149613039 0.5],0.48635459075135695,False,True,23.030524676074833,27,17.709159380834848,472.904,in_progress,0.0,0
40,43.0,7.133374308320113,1.0999323284240963,48.70986503765444,30.0,2.292832294499249,[30.0 2.292832294499249],0.8511402900987808,False,True,23.587343675997808,28,17.709159380834848,472.975,in_progress,0.0,0
40,44.0,7.172584744752853,1.1690948581283198,53.193830679702884,30.0,1.6330217832257747,[30.0 1.6330217832257747],0.7213814793746292,False,True,23.9960622404453,28,17.709159380834848,473.05,in_progress,0.0,0
40,45.0,7.209235841771454,1.2748484931141308,60.430569162320694,30.0,1.8196235992730503,[30.0 1.8196235992730503],0.7773277762321589,False,True,24.596534106586134,29,17.709159380834848,473.111,in_progress,0.0,0
40,46.0,7.227656095072638,1.3791538996231607,68.06008484781901,19.36209878330404,1.9676038528438005,[19.36209878330404 1.9676038528438005],0.8609400981848634,False,True,25.18056643073946,30,17.709159380834848,473.176,in_progress,0.0,0
40,47.0,7.233688694457472,1.4927632821580836,75.85540877617801,30.0,0.9828634621828596,[30.0 0.9828634621828596],0.6282432752562521,False,True,25.800728984608828,30,17.709159380834848,473.239,in_progress,0.0,0
40,48.0,7.230732065315451,1.5839622636012718,81.38626367960228,30.0,0.5316946113525403,[30.0 0.5316946113525403],0.5110131978738045,False,True,26.341613844919326,31,17.709159380834848,473.305,in_progress,0.0,0
40,49.0,7.216926135692351,1.6832344482220616,87.91386040791426,30.0,0.5,[30.0 0.5],0.48219951324304106,False,True,26.894735157037907,32,17.709159380834848,473.371,in_progress,0.0,0
40,50.0,7.19056779636596,1.7587227303053863,95.95286326058039,30.0,2.5,[30.0 2.5],0.8582023445285745,False,True,27.410164630425143,32,17.709159380834848,473.429,in_progress,0.0,0
40,51.0,7.151368698502395,1.8322521509300094,103.30842727585704,30.0,1.9914289843947273,[30.0 1.9914289843947273],0.7250075991394387,False,True,27.84893478672667,33,17.709159380834848,473.497,in_progress,0.0,0
40,52.0,7.095321479698169,1.8977631914849669,112.34708162827565,-4.971781960458809,0.5428667988070319,[-4.971781960458809 0.5428667988070319],0.4409643549493045,False,True,28.339003131501993,33,17.709159380834848,473.566,in_progress,0.0,0
40,53.0,7.036877235004305,1.9665166919691457,120.35623511557412,-30.0,1.5934276040399984,[-30.0 1.5934276040399984],0.5575417971691425,False,True,28.92467018126385,34,17.709159380834848,473.646,in_progress,0.0,0
40,54.0,6.989827815949121,2.041073307336409,122.42151061600762,-4.873806940370777,0.8517633181344423,[-4.873806940370777 0.8517633181344423],0.4379345904815246,False,True,29.409363321779853,35,17.709159380834848,473.717,in_progress,0.0,0
40,55.0,6.957621685115848,2.1118714656035733,120.28681996995785,-18.816488889655442,1.7576531911201423,[-18.816488889655442 1.7576531911201423],0.5995121534204868,False,True,30.043022149215897,35,17.709159380834848,473.782,in_progress,0.0,0
40,56.0,6.919410302985786,2.2087825965956713,116.88041458982752,30.0,1.5000851419960441,[30.0 1.5000851419960441],0.5370175925013014,False,True,30.8169376491153,36,17.709159380834848,473.85,in_progress,0.0,0
40,57.0,6.890249659114636,2.2880910879608014,114.29020056607247,14.84661792365651,1.1462727476384276,[14.84661792365651 1.1462727476384276],0.522490823627205,False,True,31.27304781963361,37,17.709159380834848,473.919,in_progress,0.0,0
40,58.0,6.850514827188854,2.3636221029387583,115.42917367267093,25.837701903575088,0.9171091161621282,[25.837701903575088 0.9171091161621282],0.4729384128471588,False,True,31.86678899625688,38,17.709159380834848,473.989,in_progress,0.0,0
40,59.0,6.802637623157305,2.4384990819020746,117.85981076168132,30.0,2.2421164921152283,[30.0 2.2421164921152283],0.7627865237721927,False,True,32.453459320100905,38,17.709159380834848,474.035,in_progress,0.0,0
40,60.0,6.744576773586168,2.5064992027652493,122.16949869382093,30.0,1.093147402587223,[30.0 1.093147402587223],0.5522179492366975,False,True,32.94769350787469,39,17.709159380834848,474.099,in_progress,0.0,0
40,61.0,6.674115686393081,2.5667827800329204,128.17288708607992,30.0,2.3899477936024836,[30.0 2.3899477936024836],0.8295159519013438,False,True,33.556031659697155,40,17.709159380834848,474.185,in_progress,0.0,0
40,62.0,6.59823986614934,2.6150789818231726,134.79772698759012,-0.027417878004818874,0.5,[-0.027417878004818874 0.5],0.5130632955323738,False,True,34.1364676954547,40,17.709159380834848,474.233,in_progress,0.0,0
40,63.0,6.524009038014009,2.653407614636116,141.74923813438159,30.0,0.9201436309184184,[30.0 0.9201436309184184],0.557790206091709,False,True,34.60471129378399,41,17.709159380834848,474.309,in_progress,0.0,0
40,64.0,6.462424880104575,2.6858122311664,145.977613691526,13.359498076712981,1.3027979279877808,[13.359498076712981 1.3027979279877808],0.6817429906636359,False,True,35.045690019816064,41,17.709159380834848,474.375,in_progress,0.0,0
40,65.0,6.389381736054432,2.715373243524133,150.00675414411407,30.0,1.2395563425938603,[30.0 1.2395563425938603],0.654113163478528,False,True,35.48330216756858,42,17.709159380834848,474.447,in_progress,0.0,0
40,66.0,6.310438256249981,2.73381175637595,155.16582811446563,28.391005489743137,0.5,[28.391005489743137 0.5],0.5178307505117783,False,True,35.96743089923423,42,17.709159380834848,474.516,in_progress,0.0,0
40,67.0,6.239182837891234,2.7389824097406246,161.16230154761664,30.0,1.444919215084377,[30.0 1.444919215084377],0.7071157754961624,False,True,36.3708508118676,43,17.709159380834848,474.572,in_progress,0.0,0
40,68.0,6.157915836676739,2.7338232350570695,168.3477372083028,-15.972204824385726,0.849313741073157,[-15.972204824385726 0.849313741073157],0.6101783085882626,False,True,36.83704594058599,43,17.709159380834848,474.639,in_progress,0.0,0
40,69.0,6.09076966832363,2.7228910545382194,174.1279083711667,4.6643667043415675,2.16776540723467,[4.6643667043415675 2.16776540723467],0.8808353776762412,False,True,37.214750928971135,44,17.709159380834848,474.709,in_progress,0.0,0
40,70.0,6.008707858123676,2.7164170037947666,177.4695457694464,-30.0,1.926338571739224,[-30.0 1.926338571739224],0.7760992050583853,False,True,37.68708297605787,44,17.709159380834848,474.784,in_progress,0.0,0
40,71.0,5.911473219390987,2.721773459377861,177.170796467522,-30.0,1.1694099382342236,[-30.0 1.1694099382342236],0.6311995175025426,False,True,38.236002928432214,45,17.709159380834848,474.836,in_progress,0.0,0
40,72.0,5.820820526442322,2.74186998577361,173.8108306244024,30.0,2.5,[30.0 2.5],0.9192519525562481,False,True,38.746883058606876,46,17.709159380834848,474.901,in_progress,0.0,0
40,73.0,5.725771400692024,2.7590291343246194,172.68088735409353,3.444898716520356,2.5,[3.444898716520356 2.5],0.9880963582859832,False,True,39.28268117725759,46,17.709159380834848,474.972,in_progress,0.0,0
40,74.0,5.619313389562469,2.762608714734444,174.84648655230401,6.227085807188146,2.5,[6.227085807188146 2.5],0.9926966126713753,False,True,39.88348137573372,47,17.709159380834848,475.043,in_progress,0.0,0
40,75.0,5.498168366316889,2.7554276439939116,178.62249556371188,13.627215930630761,1.5388811714417403,[13.627215930630761 1.5388811714417403],0.7734064815627713,False,True,40.56770854986951,48,17.709159380834848,475.115,in_progress,0.0,0
40,76.0,5.3662446478085934,2.734900747472772,-176.47274492502282,-30.0,2.030164571909842,[-30.0 2.030164571909842],0.8206542893339666,False,True,41.31312416948765,49,17.709159380834848,475.18,in_progress,0.0,0
40,77.0,5.247815681312684,2.713162857486648,-173.3788193613872,-12.556110796464413,2.5,[-12.556110796464413 2.5],0.9237518230521209,False,True,41.987465685845294,50,17.709159380834848,475.239,in_progress,0.0,0
40,78.0,5.113064925509711,2.706002869087536,-175.13812720035318,-30.0,0.9471681730940071,[-30.0 0.9471681730940071],0.5766193745594004,False,True,42.7405080249503,50,17.709159380834848,475.314,in_progress,0.0,0
40,79.0,4.968857439569255,2.7122315070442133,-178.9136341527693,-30.0,1.6602660079043874,[-30.0 1.6602660079043874],0.7177829897871812,False,True,43.51625078739333,51,17.709159380834848,475.375,in_progress,0.0,0
40,80.0,4.856842335948673,2.7233506384669774,178.28464056220298,-30.0,1.971358780619278,[-30.0 1.971358780619278],0.7752367600376651,False,True,44.107702221216016,52,17.709159380834848,475.44,in_progress,0.0,0
40,81.0,4.736765682452318,2.7477793793988403,173.88249023606193,-30.0,1.3739727247683353,[-30.0 1.3739727247683353],0.650175626483808,False,True,44.79899433711282,53,17.709159380834848,475.505,in_progress,0.0,0
40,82.0,4.614815025544994,2.7821881629849754,169.26412227582324,-30.0,2.5,[-30.0 2.5],0.8632779592973852,False,True,45.45073129851344,54,17.709159380834848,475.578,in_progress,0.0,0
40,83.0,4.508397822019836,2.8240361658715396,164.69331098648448,-30.0,1.5713608702292343,[-30.0 1.5713608702292343],0.6655561919847399,False,True,46.00840046776341,54,17.709159380834848,475.643,in_progress,0.0,0
40,84.0,4.397804634019964,2.882360624883616,158.99515362004922,-30.0,2.5,[-30.0 2.5],0.8384665052972781,False,True,46.613745328916586,55,17.709159380834848,475.707,in_progress,0.0,0
40,85.0,4.297323627537688,2.944013893813034,154.45120822250058,-30.0,1.8412467785107105,[-30.0 1.8412467785107105],0.6841711054423156,False,True,47.26827410488015,56,17.709159380834848,475.771,in_progress,0.0,0
40,86.0,4.200514625103226,3.021434121547915,148.60789443375342,-30.0,1.853856857515527,[-30.0 1.853856857515527],0.6716053821569503,False,True,47.901635414807444,57,17.709159380834848,475.835,in_progress,0.0,0
40,87.0,4.106195089780832,3.11084620338259,143.0146903870448,-30.0,2.5,[-30.0 2.5],0.7892351052278583,False,True,48.58003363242345,57,17.709159380834848,475.903,in_progress,0.0,0
40,88.0,4.022893789302498,3.2068467620062653,137.36884916320858,-30.0,1.4037670899848524,[-30.0 1.4037670899848524],0.5663784137496405,False,True,49.28493798269352,58,17.709159380834848,475.959,in_progress,0.0,0
40,89.0,3.9465505156620027,3.318987472355729,130.13089445715178,-30.0,0.5,[-30.0 0.5],0.3968398226743695,False,True,50.05625311688174,59,17.709159380834848,476.038,in_progress,0.0,0
40,90.0,3.8851650053591698,3.4280382015730595,123.54307420711976,-30.0,2.5,[-30.0 2.5],0.819365255658346,False,True,50.75243492492748,60,17.709159380834848,476.101,in_progress,0.0,0
40,91.0,3.843265382384005,3.5201079674225513,118.67614498814201,-24.064056634295163,1.463699471395904,[-24.064056634295163 1.463699471395904],0.6391019244795078,False,True,51.30415410413597,61,17.709159380834848,476.165,in_progress,0.0,0
40,92.0,3.807961335789857,3.619206472494918,114.83677958779383,30.0,2.5,[30.0 2.5],0.633357858610843,False,True,51.86370068443181,61,17.709159380834848,476.239,in_progress,0.0,0
40,93.0,3.7558499994668657,3.740976679885795,114.31734547904836,6.0754315803906636,1.8092012813201737,[6.0754315803906636 1.8092012813201737],0.9239785318988074,False,True,52.58272225011399,62,17.709159380834848,476.301,in_progress,0.0,0
40,94.0,3.6943180096386223,3.8508964560125407,116.50517049499275,30.0,1.8629510479686022,[30.0 1.8629510479686022],0.9102470622113771,False,True,53.28337163894725,63,17.709159380834848,476.369,in_progress,0.0,0
40,95.0,3.6360664461981544,3.942489425858302,118.90779518448011,27.056102768489282,2.5,[27.056102768489282 2.5],0.6920787158410118,False,True,53.89206936080168,64,17.709159380834848,476.436,in_progress,0.0,0
40,96.0,3.5497940111416395,4.048955383193987,123.81199100266437,30.0,2.4339099221187652,[30.0 2.4339099221187652],0.6918505967652753,False,True,54.66600895370613,65,17.709159380834848,476.503,in_progress,0.0,0
40,97.0,3.4428311488088017,4.155085394538415,129.74273088841377,-10.040006157434782,2.376759178052615,[-10.040006157434782 2.376759178052615],0.7209516150597477,False,True,55.511829811802784,66,17.709159380834848,476.572,in_progress,0.0,0
40,98.0,3.3504839820364594,4.242483812482767,133.2176580611819,30.0,0.5646360821641799,[30.0 0.5646360821641799],0.5721202204250374,False,True,56.240340777761546,66,17.709159380834848,476.646,in_progress,0.0,0
40,99.0,3.25344737188142,4.340255960541182,134.2685052320286,23.698187649927057,1.638981528538237,[23.698187649927057 1.638981528538237],0.8552871424617815,False,True,57.02737447618432,67,17.709159380834848,476.711,in_progress,0.0,0
40,100.0,3.1580723694267,4.4244535459712875,136.225397299509,16.723391019910004,1.8144905944362695,[16.723391019910004 1.8144905944362695],0.9137109324603705,False,True,57.72533273814512,68,17.709159380834848,476.77,in_progress,0.0,0
40,101.0,3.057272458609005,4.495794091980945,139.97644071866503,30.0,2.0430281033827655,[30.0 2.0430281033827655],0.6584635953644957,False,True,58.413346877751735,69,17.709159380834848,476.842,in_progress,0.0,0
40,102.0,2.9540252646438265,4.553274465862818,144.68668092017398,30.0,2.088967606421008,[30.0 2.088967606421008],0.6213410089182962,False,True,58.992555848433426,70,17.709159380834848,476.9,in_progress,0.0,0
40,103.0,2.8284010716136003,4.60047981992237,151.76819934174625,30.0,2.5,[30.0 2.5],0.5901321318915684,False,True,59.60257577972079,70,17.709159380834848,476.972,in_progress,0.0,0
40,104.0,2.6916011406420335,4.6337710476625515,158.97156294392673,30.0,1.4373522586679117,[30.0 1.4373522586679117],0.6650181763086314,False,True,60.415770154385974,72,17.709159380834848,477.038,in_progress,0.0,0
40,105.0,2.5666360875917045,4.652762344410271,164.7711204905355,30.0,1.164801085339786,[30.0 1.164801085339786],0.5784860892121382,False,True,61.110759923910564,72,17.709159380834848,477.112,in_progress,0.0,0
40,106.0,2.436307058279408,4.665439811514878,169.3327743189981,30.0,0.9593845673526608,[30.0 0.9593845673526608],0.5140802890408538,False,True,61.84684190326427,73,17.709159380834848,477.18,in_progress,0.0,0
40,107.0,2.342269014870512,4.667135423794243,172.86517676534976,1.1514936903888504,2.42985241748021,[1.1514936903888504 2.42985241748021],0.5692492878173944,False,True,62.340597784843354,74,17.709159380834848,477.236,in_progress,0.0,0
40,108.0,2.2498726421755997,4.668353764032797,175.12810353040564,30.0,1.2594726946884547,[30.0 1.2594726946884547],0.5794031377471514,False,True,62.865035744614815,74,17.709159380834848,477.303,in_progress,0.0,0
40,109.0,2.1403132653398234,4.667549496410195,177.17890758214077,30.0,2.5,[30.0 2.5],0.5115360113828678,False,True,63.483501484578056,75,17.709159380834848,477.379,in_progress,0.0,0
40,110.0,2.039990440381478,4.656773137068202,-179.44338529366163,30.0,2.5,[30.0 2.5],0.5199880479726953,False,True,64.0578712393696,76,17.709159380834848,477.443,in_progress,0.0,0
40,111.0,1.9173760265858313,4.623184294394372,-172.68770289775918,7.114297716715534,0.8651152524629263,[7.114297716715534 0.8651152524629263],0.5680163668483309,False,True,64.75495488376357,76,17.709159380834848,477.502,in_progress,0.0,0
40,112.0,1.8171035778110123,4.5795333424061955,-165.04542892772307,30.0,2.5,[30.0 2.5],0.5945422295376035,False,True,65.32455106196696,77,17.709159380834848,477.567,in_progress,0.0,0
40,113.0,1.7181204026616885,4.525654166942321,-158.3176067143223,8.079405792176559,1.5093190140582369,[8.079405792176559 1.5093190140582369],0.8249967175817982,False,True,65.89317479929393,78,17.709159380834848,477.652,in_progress,0.0,0
40,114.0,1.6114337484445982,4.44516384583642,-149.48657178755067,-30.0,0.5,[-30.0 0.5],0.5472672530506838,False,True,66.51146319571981,79,17.709159380834848,477.71,in_progress,0.0,0
40,115.0,1.5360134906193645,4.384607788473841,-143.77042838905066,-11.81500543616351,0.8125362877666104,[-11.81500543616351 0.8125362877666104],0.7922181558567991,False,True,66.96484855002434,79,17.709159380834848,477.781,in_progress,0.0,0
40,116.0,1.4649799364065719,4.333269346532938,-141.13317204177304,-30.0,0.5,[-30.0 0.5],0.7134645562545756,False,True,67.3853423679234,80,17.709159380834848,477.843,in_progress,0.0,0
40,117.0,1.4035659768196524,4.29069871760932,-140.68832968932904,-30.0,0.5,[-30.0 0.5],0.6748179191626258,False,True,67.93602306084304,80,17.709159380834848,477.903,in_progress,0.0,0
40,118.0,1.3595227702042587,4.2682174427715225,-143.05011779689826,-30.0,0.5,[-30.0 0.5],0.664212436511287,False,True,68.20952541122402,81,17.709159380834848,477.984,in_progress,0.0,0
40,119.0,1.3005595329590358,4.260166888067437,-150.5328263527544,13.421373569577334,2.3701440999528716,[13.421373569577334 2.3701440999528716],0.4045418378462482,False,True,68.76999349240037,81,17.709159380834848,478.034,in_progress,0.0,0
40,120.0,1.2535550423654938,4.256371190800467,-155.47242782391908,30.0,1.367655614720066,[30.0 1.367655614720066],0.3952830177983273,False,True,69.01219273627515,81,17.709159380834848,478.102,in_progress,0.0,0
40,121.0,1.2047813265153813,4.233419814028259,-155.43824135501515,22.91693315618526,2.5,[22.91693315618526 2.5],0.3993904421760976,False,True,69.31584528998917,82,17.709159380834848,478.178,in_progress,0.0,0
40,122.0,1.1505194291339504,4.190083876039878,-151.58481277846982,29.13419886258803,0.5,[29.13419886258803 0.5],0.6982213429719137,False,True,69.85018008988531,82,17.709159380834848,478.244,in_progress,0.0,0
40,123.0,1.108004480642893,4.139927243623884,-146.08274980495844,30.0,0.5,[30.0 0.5],0.6855979022848036,False,True,70.21521266087373,83,17.709159380834848,478.303,in_progress,0.0,0
40,124.0,1.0733417214499539,4.088913931942532,-140.53155868469668,-6.869015602253278,1.984380042972734,[-6.869015602253278 1.984380042972734],0.42555413712117973,False,True,70.68971888022271,83,17.709159380834848,478.365,in_progress,0.0,0
40,125.0,1.0421258704219534,4.039518481829307,-136.26155790151552,-2.115222203727267,2.1076313053356825,[-2.115222203727267 2.1076313053356825],0.4147568171676861,False,True,71.01453661157845,84,17.709159380834848,478.437,in_progress,0.0,0
40,126.0,0.9864847606810246,3.982378101385064,-135.70743519472964,11.689784165571915,0.5,[11.689784165571915 0.5],0.7070858900427497,False,True,71.60728465158037,84,17.709159380834848,478.505,in_progress,0.0,0
40,127.0,0.9330053762169932,3.9222004943178894,-134.6633890361149,30.0,2.3539142360242447,[30.0 2.3539142360242447],0.3908909285102711,False,True,72.21552518416992,85,17.709159380834848,478.585,in_progress,0.0,0
40,128.0,0.8875224408766501,3.859054001380715,-131.90473704022605,30.0,2.290881491468191,[30.0 2.290881491468191],0.4084910305217467,False,True,72.64470536925876,86,17.709159380834848,478.636,in_progress,0.0,0
40,129.0,0.8476338864024978,3.7732811602764005,-125.8767104391878,17.9890042369706,1.6774627858014193,[17.9890042369706 1.6774627858014193],0.4534810822152872,False,True,73.31683813788823,86,17.709159380834848,478.705,in_progress,0.0,0
40,130.0,0.8179668438896828,3.6665782091104324,-117.38218212617781,30.0,1.1434929118088446,[30.0 1.1434929118088446],0.7381281268540753,False,True,74.04574420493627,87,17.709159380834848,478.779,in_progress,0.0,0
40,131.0,0.7997333214309028,3.5578358670760206,-109.60169465158802,20.76491396894425,0.5,[20.76491396894425 0.5],0.7537437770906991,False,True,74.71456981497701,88,17.709159380834848,478.839,in_progress,0.0,0
40,132.0,0.797707281622643,3.4782539388990705,-103.58956874813391,30.0,2.5,[30.0 2.5],0.4601766914591748,False,True,75.1627673228828,89,17.709159380834848,478.903,in_progress,0.0,0
