episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,14.0,3.7442901923495486,0.642373755651479,6.74670125893796,-30.0,1.409506489784099,[-30.0 1.409506489784099],0.7592068251976807,False,True,3.8654702049467455,5,17.709159380834848,1052.461,in_progress,0.0,0
80,15.0,3.8249526671839558,0.6721408550382016,12.066746401816134,24.162383493809457,2.087727381502707,[24.162383493809457 2.087727381502707],0.6880505442876259,False,True,4.321019147562841,5,17.709159380834848,1052.527,in_progress,0.0,0
80,16.0,3.926223157633459,0.7005655519442511,14.102527289891357,-18.6402292442099,0.8732098784770663,[-18.6402292442099 0.8732098784770663],0.680446707628467,False,True,4.892928687470461,6,17.709159380834848,1052.603,in_progress,0.0,0
80,17.0,4.003904941838872,0.7284946877497751,16.142945037258322,-30.0,1.5764204077382016,[-30.0 1.5764204077382016],0.7969557546915117,False,True,5.331636562475325,6,17.709159380834848,1052.689,in_progress,0.0,0
80,18.0,4.092610201522466,0.746644903589249,14.48039782669113,-30.0,1.9928504664216644,[-30.0 1.9928504664216644],0.8820402726025536,False,True,5.83257259663791,7,17.709159380834848,1052.736,in_progress,0.0,0
80,19.0,4.193808175562037,0.7461011749161246,8.90078216569636,-30.0,2.01829417739064,[-30.0 2.01829417739064],0.6344359860118832,False,True,6.404017962817613,8,17.709159380834848,1052.806,in_progress,0.0,0
80,20.0,4.294770874594646,0.7311703370608758,2.32398973831598,-26.522147898328804,2.5,[-26.522147898328804 2.5],0.6501491402129627,False,True,6.9741053836965285,8,17.709159380834848,1052.863,in_progress,0.0,0
80,21.0,4.407307427168754,0.6982293684967065,-5.779595482786317,-0.9685778212166518,1.6058619322167005,[-0.9685778212166518 1.6058619322167005],0.8862408078958012,False,True,7.609509343338387,9,17.709159380834848,1052.936,in_progress,0.0,0
80,22.0,4.518526852790416,0.6582682450018068,-12.936212093223196,9.658128622856438,1.8144888102608445,[9.658128622856438 1.8144888102608445],0.926851412131374,False,True,8.237462075305677,10,17.709159380834848,1053.0,in_progress,0.0,0
80,23.0,4.628818762315942,0.6303114424203224,-14.198243368065675,30.0,0.5,[30.0 0.5],0.5188361418977882,False,True,8.860198138319314,10,17.709159380834848,1053.061,in_progress,0.0,0
80,24.0,4.730470455498603,0.6137831432908146,-12.521753772320857,30.0,1.7760420684999452,[30.0 1.7760420684999452],0.820454472758327,False,True,9.434163339166815,11,17.709159380834848,1053.121,in_progress,0.0,0
80,25.0,4.856802721102153,0.6048087702383689,-8.482869146047003,20.633689217401987,1.6404391235692146,[20.633689217401987 1.6404391235692146],0.777080860353476,False,True,10.147516250927767,12,17.709159380834848,1053.2,in_progress,0.0,0
80,26.0,4.969003981762966,0.6111905744717021,-3.641587689760322,-6.2081344205522875,0.7469466033813399,[-6.2081344205522875 0.7469466033813399],0.610361952886301,False,True,10.781105913374839,13,17.709159380834848,1053.259,in_progress,0.0,0
80,27.0,5.069271672168057,0.6133510308777353,-1.3623105057084652,-6.738448114798786,1.3679112223570384,[-6.738448114798786 1.3679112223570384],0.6994372133674295,False,True,11.34731631316398,13,17.709159380834848,1053.327,in_progress,0.0,0
80,28.0,5.182524437467537,0.6052995593873255,-2.508184801253749,-30.0,0.5,[-30.0 0.5],0.4673614821986816,False,True,11.98683782937597,14,17.709159380834848,1053.399,in_progress,0.0,0
80,29.0,5.256714769867458,0.5906885582836165,-5.218458595306572,-30.0,2.2520700807772114,[-30.0 2.2520700807772114],0.8024123249300008,False,True,12.40575052405242,15,17.709159380834848,1053.477,in_progress,0.0,0
80,30.0,5.350739568733469,0.5571964256987759,-10.674874409925772,30.0,2.2290611023432167,[30.0 2.2290611023432167],0.762611480394179,False,True,12.936527041735502,15,17.709159380834848,1053.53,in_progress,0.0,0
80,31.0,5.442843492346851,0.5237454325916688,-14.136259380255161,30.0,0.5,[30.0 0.5],0.3816366793754455,False,True,13.456534237396697,16,17.709159380834848,1053.595,in_progress,0.0,0
80,32.0,5.538559080385555,0.5029418520371959,-13.602860159374877,30.0,1.8830297696798586,[30.0 1.8830297696798586],0.636268544761781,False,True,13.995927775887584,17,17.709159380834848,1053.658,in_progress,0.0,0
80,33.0,5.621031933406861,0.4917239289583934,-11.70391536434401,30.0,2.0718027789353766,[30.0 2.0718027789353766],0.6621472502566308,False,True,14.46348773670009,17,17.709159380834848,1053.746,in_progress,0.0,0
80,34.0,5.723906632520715,0.49655594811973813,-6.135854203232094,30.0,0.5646340616316571,[30.0 0.5646340616316571],0.3658215427626435,False,True,15.044391241263574,18,17.709159380834848,1053.791,in_progress,0.0,0
80,35.0,5.807474088464863,0.5163225097445213,0.4501152260196752,28.272431774940557,1.7216202077364748,[28.272431774940557 1.7216202077364748],0.6182362735807709,False,True,15.520315599224208,18,17.709159380834848,1053.858,in_progress,0.0,0
80,36.0,5.889739101634927,0.5492195554975049,7.603737094903659,15.6617989825044,1.4528727220577309,[15.6617989825044 1.4528727220577309],0.629423189562472,False,True,15.98398594342156,19,17.709159380834848,1053.922,in_progress,0.0,0
80,37.0,5.964292537356626,0.5933323247334589,15.106260127160303,-7.044445226293867,1.742415199991199,[-7.044445226293867 1.742415199991199],0.7542393876847301,False,True,16.40571933176951,19,17.709159380834848,1053.997,in_progress,0.0,0
80,38.0,6.04712591851135,0.6395596064595976,20.120138289175785,8.966555184810979,1.2967330999263105,[8.966555184810979 1.2967330999263105],0.7143613801061522,False,True,16.87126219972947,20,17.709159380834848,1054.069,in_progress,0.0,0
80,39.0,6.133905391301223,0.6829938037139471,22.495252240979106,-30.0,2.2042373408168503,[-30.0 2.2042373408168503],0.8894217790465293,False,True,17.359214554347325,21,17.709159380834848,1054.126,in_progress,0.0,0
80,40.0,6.226631055047951,0.7259649811549367,23.08243327661937,20.398588504197868,0.5,[20.398588504197868 0.5],0.5102240533556909,False,True,17.901273785181704,21,17.709159380834848,1054.206,in_progress,0.0,0
80,41.0,6.33031055502236,0.7606696529921656,21.170780769521095,-30.0,0.5,[-30.0 0.5],0.48288558606058046,False,True,18.500907263332202,22,17.709159380834848,1054.268,in_progress,0.0,0
80,42.0,6.408817824658791,0.7894287691415558,20.89653890602387,-30.0,2.188056259994769,[-30.0 2.188056259994769],0.8007704609729942,False,True,18.981470976954576,22,17.709159380834848,1054.324,in_progress,0.0,0
80,43.0,6.492439557726446,0.8107615303150604,18.706151538890975,-22.711808197125087,0.7057009812307523,[-22.711808197125087 0.7057009812307523],0.4956273008151137,False,True,19.56974987762477,23,17.709159380834848,1054.415,in_progress,0.0,0
80,44.0,6.58699542861618,0.8206286158992753,14.116639921095969,30.0,1.30694422968396,[30.0 1.30694422968396],0.6392921983222986,False,True,20.092059983098228,24,17.709159380834848,1054.482,in_progress,0.0,0
80,45.0,6.671894035222348,0.8396594386924672,13.78067847139112,6.142923789638516,0.5,[6.142923789638516 0.5],0.5488296198173469,False,True,20.631509357520727,24,17.709159380834848,1054.527,in_progress,0.0,0
80,46.0,6.743315566728661,0.8696532773386915,16.5983320522667,30.0,1.5007124809520522,[30.0 1.5007124809520522],0.707921711790616,False,True,21.06628565851102,25,17.709159380834848,1054.59,in_progress,0.0,0
80,47.0,6.797711323582242,0.9027793975353793,20.367896338731445,30.0,0.5,[30.0 0.5],0.5103287216454592,False,True,21.447151543415796,25,17.709159380834848,1054.662,in_progress,0.0,0
80,48.0,6.838590971554085,0.9399698115734398,25.26453932232995,-17.06283722865631,1.4579465268918355,[-17.06283722865631 1.4579465268918355],0.7240531159022352,False,True,21.75634831763799,26,17.709159380834848,1054.722,in_progress,0.0,0
80,49.0,6.887553377136164,0.9820151921899326,29.100742500673405,30.0,2.5,[30.0 2.5],0.8984620025919352,False,True,22.154720415715186,26,17.709159380834848,1054.811,in_progress,0.0,0
80,50.0,6.9471193518711525,1.025168404620643,31.367161501432488,30.0,0.9487040017692974,[30.0 0.9487040017692974],0.5960076283504943,False,True,22.5679317210832,27,17.709159380834848,1054.857,in_progress,0.0,0
80,51.0,6.999056210193537,1.081391282003256,36.19730295474522,20.70783579551602,2.5,[20.70783579551602 2.5],0.9056630296775166,False,True,23.050043361126296,27,17.709159380834848,1054.92,in_progress,0.0,0
80,52.0,7.049030293099863,1.1524301307880485,42.26648715026868,-2.9921400648312826,0.5,[-2.9921400648312826 0.5],0.5531971295972278,False,True,23.54031308704893,28,17.709159380834848,1054.992,in_progress,0.0,0
80,53.0,7.093151801959576,1.224220967427064,48.96501566051598,-1.923614675546336,1.7784320792598878,[-1.923614675546336 1.7784320792598878],0.809721836367567,False,True,24.05041057750061,28,17.709159380834848,1055.058,in_progress,0.0,0
80,54.0,7.149609082799445,1.3008733657019056,51.183555560266065,30.0,0.6005823661197199,[30.0 0.6005823661197199],0.53831964617941,False,True,24.603655343419703,29,17.709159380834848,1055.13,in_progress,0.0,0
80,55.0,7.195775901216857,1.3662111059378557,52.023012360235754,30.0,0.5,[30.0 0.5],0.5368048192898052,False,True,25.044228773509253,30,17.709159380834848,1055.199,in_progress,0.0,0
80,56.0,7.234350257176295,1.4258557135354344,53.58416877427415,30.0,1.060393072615784,[30.0 1.060393072615784],0.6605981139946014,False,True,25.4381440952607,30,17.709159380834848,1055.278,in_progress,0.0,0
80,57.0,7.265414805937302,1.497097142805826,57.44899721720203,30.0,1.441861026114227,[30.0 1.441861026114227],0.7257914376693257,False,True,25.872957477653948,31,17.709159380834848,1055.33,in_progress,0.0,0
80,58.0,7.28743902445214,1.5752078220407946,62.64099486579053,15.556212841082846,0.5835574615110175,[15.556212841082846 0.5835574615110175],0.5816403248825874,False,True,26.316395492892998,31,17.709159380834848,1055.39,in_progress,0.0,0
80,59.0,7.296553359295317,1.6505790533061708,68.7744438048628,30.0,2.122602463231774,[30.0 2.122602463231774],0.8558176842479193,False,True,26.744666377089327,32,17.709159380834848,1055.476,in_progress,0.0,0
80,60.0,7.296228141424331,1.7422447816564428,76.28937011606556,30.0,2.143552844904133,[30.0 2.143552844904133],0.8621896652879075,False,True,27.246182166604722,32,17.709159380834848,1055.531,in_progress,0.0,0
80,61.0,7.280844752570746,1.8245596787280858,84.1222226594813,30.0,2.5,[30.0 2.5],0.9391729675840372,False,True,27.718063297514117,33,17.709159380834848,1055.59,in_progress,0.0,0
80,62.0,7.244410365102242,1.9288628609226184,94.58266015243875,30.0,0.5515084628202225,[30.0 0.5515084628202225],0.5528569150182294,False,True,28.33281889113598,33,17.709159380834848,1055.668,in_progress,0.0,0
80,63.0,7.188557068746814,2.0259360091118044,108.13161410196538,30.0,1.5280701737983369,[30.0 1.5280701737983369],0.7156947845289718,False,True,28.962036906941535,34,17.709159380834848,1055.736,in_progress,0.0,0
80,64.0,7.125199457272541,2.101120647895601,119.8254613780869,6.614024241908602,2.0463591312421663,[6.614024241908602 2.0463591312421663],0.8321506470762082,False,True,29.4801607855491,35,17.709159380834848,1055.816,in_progress,0.0,0
80,65.0,7.050917256886067,2.174737031115083,129.32108689970758,-7.169725759068161,1.9527094494970327,[-7.169725759068161 1.9527094494970327],0.7763763691886038,False,True,30.10984621460082,36,17.709159380834848,1055.869,in_progress,0.0,0
80,66.0,6.978020776544213,2.245488977678206,135.07391532623447,13.942255231652766,2.5,[13.942255231652766 2.5],0.8395138405887987,False,True,30.781485855079925,36,17.709159380834848,1055.928,in_progress,0.0,0
80,67.0,6.889016170751287,2.3228572487433623,139.30067008907247,8.882263916239467,1.4983072566772053,[8.882263916239467 1.4983072566772053],0.6376324788608002,False,True,31.55026747028976,37,17.709159380834848,1056.004,in_progress,0.0,0
80,68.0,6.788987767955419,2.3863923147658235,144.6650255972052,30.0,1.7588028564704914,[30.0 1.7588028564704914],0.6139666061168938,False,True,32.33448580828582,38,17.709159380834848,1056.068,in_progress,0.0,0
80,69.0,6.683107188024266,2.435840009009215,150.32096506674046,-30.0,2.5,[-30.0 2.5],0.7355985153659832,False,True,33.15271790632903,39,17.709159380834848,1056.124,in_progress,0.0,0
80,70.0,6.586724748939137,2.4786704923332725,152.9547295189099,-30.0,2.5,[-30.0 2.5],0.7257451372218862,False,True,33.74594824160979,40,17.709159380834848,1056.193,in_progress,0.0,0
80,71.0,6.468364902214518,2.5532528144908624,150.26415233190858,11.52168566813829,2.4714093163208277,[11.52168566813829 2.4714093163208277],0.7800126704072907,False,True,34.86221152362351,41,17.709159380834848,1056.275,in_progress,0.0,0
80,72.0,6.348290721447368,2.6335759619737567,148.0932846692176,27.929781603259165,2.5,[27.929781603259165 2.5],0.8154024686703076,False,True,35.7153396478658,42,17.709159380834848,1056.343,in_progress,0.0,0
80,73.0,6.218566174467393,2.697926256813049,150.94795510221616,30.0,1.1145189055133027,[30.0 1.1145189055133027],0.5969421184121569,False,True,36.490173113568225,43,17.709159380834848,1056.405,in_progress,0.0,0
80,74.0,6.103689186140191,2.741150803006937,155.03707815060105,20.40521751001711,1.5033840592033376,[20.40521751001711 1.5033840592033376],0.7174272343489301,False,True,37.14409180646006,44,17.709159380834848,1056.466,in_progress,0.0,0
80,75.0,5.983119809121051,2.7799400904127354,158.39910983772248,-7.399949351980293,2.0981505079921936,[-7.399949351980293 2.0981505079921936],0.9118830144169582,False,True,37.828577004820325,45,17.709159380834848,1056.528,in_progress,0.0,0
80,76.0,5.885959467504259,2.810259156703854,159.93738309013364,30.0,1.8409684606195311,[30.0 1.8409684606195311],0.7777458009934812,False,True,38.3756771023653,45,17.709159380834848,1056.604,in_progress,0.0,0
80,77.0,5.758863176575184,2.84857726359774,161.62448001041187,30.0,2.5,[30.0 2.5],0.8681696492995582,False,True,39.09179676700614,46,17.709159380834848,1056.671,in_progress,0.0,0
80,78.0,5.627845980237419,2.8669375313395054,166.52556801104953,0.8455235711250886,1.219493513004009,[0.8455235711250886 1.219493513004009],0.6417041551690307,False,True,39.83310993379852,47,17.709159380834848,1056.73,in_progress,0.0,0
80,79.0,5.506703060065236,2.874115727376195,171.36590831819575,-14.004057166155466,1.5886305833179433,[-14.004057166155466 1.5886305833179433],0.6875226006963862,False,True,40.51702381499228,48,17.709159380834848,1056.799,in_progress,0.0,0
80,80.0,5.377744130048796,2.894518240185746,171.23557066742117,-30.0,0.6687024168867821,[-30.0 0.6687024168867821],0.45158676051468777,False,True,41.24463229000457,49,17.709159380834848,1056.875,in_progress,0.0,0
80,81.0,5.270177506905575,2.925516077547862,168.2043419370781,-15.804663231193963,1.7531293589823647,[-15.804663231193963 1.7531293589823647],0.6644545471107683,False,True,41.836463331814834,49,17.709159380834848,1056.944,in_progress,0.0,0
80,82.0,5.181080776644589,2.9603487036692226,164.70574069149228,30.0,0.980183440934104,[30.0 0.980183440934104],0.4413016861698546,False,True,42.335406238103914,50,17.709159380834848,1057.004,in_progress,0.0,0
80,83.0,5.0848662497740165,3.0011999895217722,161.5663057169418,17.672432179333683,1.0199557999840616,[17.672432179333683 1.0199557999840616],0.43620575299732883,False,True,42.90817381173074,51,17.709159380834848,1057.064,in_progress,0.0,0
80,84.0,5.003584665444159,3.0254033446051376,162.18428987956491,0.06658364614351342,1.1236779592651585,[0.06658364614351342 1.1236779592651585],0.45792226770239775,False,True,43.54009814242927,51,17.709159380834848,1057.128,in_progress,0.0,0
80,85.0,4.919904583299968,3.0489072519782288,162.90312114363508,30.0,1.7296477388459266,[30.0 1.7296477388459266],0.5165854896307726,False,True,44.2061052267511,52,17.709159380834848,1057.2,in_progress,0.0,0
80,86.0,4.84757599526194,3.0647173198245232,164.4098712893577,-2.056290819540415,2.5,[-2.056290819540415 2.5],0.7228790142275948,False,True,44.624001132315925,53,17.709159380834848,1057.269,in_progress,0.0,0
80,87.0,4.748966985809347,3.080440165117812,166.66323817702292,-1.9769098201194808,2.3497970649569093,[-1.9769098201194808 2.3497970649569093],0.7122111478361727,False,True,45.39801058373657,54,17.709159380834848,1057.336,in_progress,0.0,0
80,88.0,4.644792600244587,3.1053480534594904,166.5996001858062,-1.0248868611391018,2.5,[-1.0248868611391018 2.5],0.771483257515897,False,True,46.21445137608704,55,17.709159380834848,1057.411,in_progress,0.0,0
80,89.0,4.511540552407539,3.138252693709988,166.45066514610383,-30.0,2.5,[-30.0 2.5],0.781451943096667,False,True,47.10435410677929,56,17.709159380834848,1057.473,in_progress,0.0,0
80,90.0,4.398362329267585,3.1713338993565627,165.25135665864906,-18.89061044279,0.5,[-18.89061044279 0.5],0.46987226430528745,False,True,47.75460230691074,56,17.709159380834848,1057.535,in_progress,0.0,0
80,91.0,4.277074018670179,3.2229673809165704,160.51226959052107,30.0,0.5,[30.0 0.5],0.4973869116599106,False,True,48.45406686973302,57,17.709159380834848,1057.606,in_progress,0.0,0
80,92.0,4.171475802320955,3.265000487737349,158.68872404901194,-7.856320825937644,2.5,[-7.856320825937644 2.5],0.9951796676055648,False,True,49.01670066235597,58,17.709159380834848,1057.652,in_progress,0.0,0
80,93.0,4.054227192371916,3.306814865847455,159.1998716300135,15.188406233218373,0.6047314043867944,[15.188406233218373 0.6047314043867944],0.5278884010270105,False,True,49.614700253061905,59,17.709159380834848,1057.728,in_progress,0.0,0
80,94.0,3.949807561470339,3.3447519735886235,159.56524732035265,-30.0,0.5,[-30.0 0.5],0.41660136590235003,False,True,50.15728501866564,59,17.709159380834848,1057.789,in_progress,0.0,0
80,95.0,3.8597295696134957,3.3709871629998083,161.0589661699233,-14.138876672661949,1.8009814000161928,[-14.138876672661949 1.8009814000161928],0.650986871271062,False,True,50.59382112124442,60,17.709159380834848,1057.859,in_progress,0.0,0
80,96.0,3.773424843050713,3.4065587438603084,159.8073658304741,-30.0,0.5,[-30.0 0.5],0.31420576325711685,False,True,51.056361297860555,60,17.709159380834848,1057.917,in_progress,0.0,0
80,97.0,3.6904569649175873,3.4563767726675096,155.81475746875344,30.0,1.0071407555234482,[30.0 1.0071407555234482],0.38116658937205145,False,True,51.570427429653435,61,17.709159380834848,1057.988,in_progress,0.0,0
80,98.0,3.61405658017062,3.4994892359323035,154.12738785619976,30.0,2.4176691163570005,[30.0 2.4176691163570005],0.3961407415535155,False,True,52.03103924701035,61,17.709159380834848,1058.058,in_progress,0.0,0
80,99.0,3.5299843342970654,3.527673341326203,156.65826322736268,30.0,0.5,[30.0 0.5],0.0001,False,False,52.4542487200781,62,17.709159380834848,1058.135,in_progress,0.0,0
80,100.0,3.4531759110722,3.5360477697105845,162.07509315642795,30.0,0.5,[30.0 0.5],0.0001,False,False,52.76549245339872,62,17.709159380834848,1058.212,in_progress,0.0,0
80,101.0,3.3829974044692284,3.531519119984016,167.91548351530201,12.910157305562748,2.5,[12.910157305562748 2.5],0.0001,False,False,52.996028700540606,63,17.709159380834848,1058.262,in_progress,0.0,0
80,102.0,3.325486190370097,3.52408081160965,172.33314479598337,30.0,0.9048849723022535,[30.0 0.9048849723022535],0.0001,False,False,53.16863886776429,63,17.709159380834848,1058.333,in_progress,0.0,0
80,103.0,3.257144510528807,3.5071913419760197,178.14997467310468,29.106086319588968,0.807040691368622,[29.106086319588968 0.807040691368622],0.0001,False,False,53.338517009214094,63,17.709159380834848,1058.394,in_progress,0.0,0
80,104.0,3.1940053489657134,3.4809719754911894,-175.4403244986589,18.666765746811564,0.9078199068235717,[18.666765746811564 0.9078199068235717],0.0001,True,False,53.451457423298834,63,17.709159380834848,1058.446,off_track,0.0,0
81,1.0,4.085424894394231,0.6835907983552998,0.011948363624844735,-27.147815254873283,0.6143825983358584,[-27.147815254873283 0.6143825983358584],0.0,False,True,0.7918749276435662,7,17.709159380834848,1058.591,prepare,0.0,0
81,2.0,4.0854614958944575,0.6835407491776315,0.004152186294380273,17.389698099142414,2.5,[17.389698099142414 2.5],0.729923851107221,False,True,0.7920815106183212,7,17.709159380834848,1058.659,in_progress,0.0,0
81,3.0,4.0938800772856325,0.6818635382716092,-0.5039706997776185,-30.0,1.652365121516532,[-30.0 1.652365121516532],0.8612512086742679,False,True,0.8396162238654039,7,17.709159380834848,1058.728,in_progress,0.0,0
81,4.0,4.120163422285424,0.6806586147613867,-0.892363061909116,-30.0,2.073547223796547,[-30.0 2.073547223796547],0.696885249117476,False,True,0.9880304178247048,7,17.709159380834848,1058.805,in_progress,0.0,0
81,5.0,4.149424805967607,0.6657112352726622,-4.404897557050724,22.726279297883146,0.5,[22.726279297883146 0.5],0.5561815916546106,False,True,1.1532335986122084,7,17.709159380834848,1058.876,in_progress,0.0,0
81,6.0,4.1910557507399355,0.6477001108107747,-7.915645575698511,30.0,0.5,[30.0 0.5],0.5372568115348215,False,True,1.3882790363173594,8,17.709159380834848,1058.913,in_progress,0.0,0
81,7.0,4.226001800283792,0.6481883201006835,-6.743715874154101,-30.0,1.4264600944107064,[-30.0 1.4264600944107064],0.769371414903866,False,True,1.5856131914739182,8,17.709159380834848,1058.992,in_progress,0.0,0
81,8.0,4.26867144248379,0.6516031166632548,-4.8334711502102845,30.0,1.6680554467321536,[30.0 1.6680554467321536],0.8333394314629345,False,True,1.826565674144126,8,17.709159380834848,1059.068,in_progress,0.0,0
81,9.0,4.319440047519794,0.6509333837191559,-3.990789591380604,-8.113235724842998,2.120027374823795,[-8.113235724842998 2.120027374823795],0.715603276099155,False,True,2.1132442218375918,8,17.709159380834848,1059.137,in_progress,0.0,0
81,10.0,4.380145476652505,0.6551432035037908,-2.0405718088931635,6.46221429971154,1.1960638737688158,[6.46221429971154 1.1960638737688158],0.7690160894983032,False,True,2.4560438868476626,9,17.709159380834848,1059.19,in_progress,0.0,0
81,11.0,4.445859979806477,0.6549061581463452,-1.5489378961404672,22.029867848014447,0.5,[22.029867848014447 0.5],0.5447266009987516,False,True,2.827120384707038,9,17.709159380834848,1059.263,in_progress,0.0,0
81,12.0,4.5128133558176255,0.6660339435663146,1.3921659285010592,30.0,0.9062011369875104,[30.0 0.9062011369875104],0.6579345948568146,False,True,3.205214722972152,10,17.709159380834848,1059.322,in_progress,0.0,0
81,13.0,4.572939071278591,0.6827937662696804,4.857971600423887,-30.0,2.5,[-30.0 2.5],0.6989572873085381,False,True,3.5447659039964856,10,17.709159380834848,1059.392,in_progress,0.0,0
81,14.0,4.649251549443397,0.7037216229779867,7.877788548674104,-30.0,2.5,[-30.0 2.5],0.679100645774648,False,True,3.975730262665965,11,17.709159380834848,1059.468,in_progress,0.0,0
81,15.0,4.729645120283671,0.7030237924417971,5.2940226643862225,-21.45026061950557,2.5,[-21.45026061950557 2.5],0.6798647075366595,False,True,4.429696684345921,11,17.709159380834848,1059.526,in_progress,0.0,0
81,16.0,4.818510902062232,0.6839688518938078,-0.6958821692088769,-30.0,1.726870809451773,[-30.0 1.726870809451773],0.8816234927116551,False,True,4.931462146180779,12,17.709159380834848,1059.609,in_progress,0.0,0
81,17.0,4.922101873842793,0.6427733104956128,-9.314177394975232,-1.509892269026352,1.6595748391398693,[-1.509892269026352 1.6595748391398693],0.8716958929499201,False,True,5.516328673333329,12,17.709159380834848,1059.664,in_progress,0.0,0
81,18.0,5.020904372023352,0.603186203642989,-14.40661844441316,-8.594859735292797,2.5,[-8.594859735292797 2.5],0.9152011146622399,False,True,6.0741758581654395,13,17.709159380834848,1059.73,in_progress,0.0,0
81,19.0,5.118689148733331,0.5695438518685287,-16.280480430708522,30.0,0.5,[30.0 0.5],0.4298449196837805,False,True,6.6262795201825,14,17.709159380834848,1059.805,in_progress,0.0,0
81,20.0,5.240304068967698,0.5332206288140906,-16.701663646242242,30.0,0.5,[30.0 0.5],0.3916697344953847,False,True,7.312984661805774,15,17.709159380834848,1059.857,in_progress,0.0,0
81,21.0,5.320511987423747,0.5135536150041864,-15.746980435317512,30.0,2.5,[30.0 2.5],0.7709942779889908,False,True,7.7657274995164824,15,17.709159380834848,1059.931,in_progress,0.0,0
81,22.0,5.43314238102222,0.49405838825350706,-13.229396174009084,30.0,0.5,[30.0 0.5],0.35047374151463867,False,True,8.40167882433211,16,17.709159380834848,1059.992,in_progress,0.0,0
81,23.0,5.52469585330235,0.48968234414960443,-9.405961692553882,7.708403658498291,0.5653790362951181,[7.708403658498291 0.5653790362951181],0.4088389787742074,False,True,8.917535370128745,16,17.709159380834848,1060.062,in_progress,0.0,0
81,24.0,5.623976383953437,0.49328845644340846,-5.086997096567795,12.890984264277336,2.5,[12.890984264277336 2.5],0.7794302496549412,False,True,9.480111582061076,17,17.709159380834848,1060.134,in_progress,0.0,0
81,25.0,5.714135858199701,0.504354732495631,-0.9138996697594917,30.0,2.105768019853876,[30.0 2.105768019853876],0.6822327243765185,False,True,9.989203406119195,18,17.709159380834848,1060.189,in_progress,0.0,0
81,26.0,5.796689642180388,0.5261582474238905,4.238594954922031,0.9073528595301426,2.5,[0.9073528595301426 2.5],0.8341860514812441,False,True,10.459162039832844,18,17.709159380834848,1060.249,in_progress,0.0,0
